,no,loc,start,end,rainseason,rainday,total,year_time,end_time,year,month
0,130,울진,2016-06-18,2016-07-16,29,11,324.1,2016-06-18,2016-07-16,2016,6
1,136,안동,2016-06-18,2016-07-16,29,13,293.1,2016-06-18,2016-07-16,2016,6
2,138,포항,2016-06-18,2016-07-16,29,14,137.0,2016-06-18,2016-07-16,2016,6
3,140,군산,2016-06-18,2016-07-16,29,15,352.2,2016-06-18,2016-07-16,2016,6
4,143,대구,2016-06-18,2016-07-16,29,16,189.0,2016-06-18,2016-07-16,2016,6
5,146,전주,2016-06-18,2016-07-16,29,16,320.3,2016-06-18,2016-07-16,2016,6
6,152,울산,2016-06-18,2016-07-16,29,16,179.3,2016-06-18,2016-07-16,2016,6
7,155,창원,2016-06-18,2016-07-16,29,17,274.9,2016-06-18,2016-07-16,2016,6
8,156,광주,2016-06-18,2016-07-16,29,14,391.8,2016-06-18,2016-07-16,2016,6
9,159,부산,2016-06-18,2016-07-16,29,19,283.4,2016-06-18,2016-07-16,2016,6
10,162,통영,2016-06-18,2016-07-16,29,16,331.1,2016-06-18,2016-07-16,2016,6
11,165,목포,2016-06-18,2016-07-16,29,16,369.7,2016-06-18,2016-07-16,2016,6
12,168,여수,2016-06-18,2016-07-16,29,18,305.5,2016-06-18,2016-07-16,2016,6
13,170,완도,2016-06-18,2016-07-16,29,21,347.9,2016-06-18,2016-07-16,2016,6
14,184,제주,2016-06-18,2016-07-16,29,18,243.9,2016-06-18,2016-07-16,2016,6
15,185,고산,2016-06-18,2016-07-16,29,14,299.5,2016-06-18,2016-07-16,2016,6
16,188,성산,2016-06-18,2016-07-16,29,20,389.1,2016-06-18,2016-07-16,2016,6
17,189,서귀포,2016-06-18,2016-07-16,29,18,450.8,2016-06-18,2016-07-16,2016,6
18,192,진주,2016-06-18,2016-07-16,29,17,234.2,2016-06-18,2016-07-16,2016,6
19,243,부안,2016-06-18,2016-07-16,29,14,255.6,2016-06-18,2016-07-16,2016,6
20,244,임실,2016-06-18,2016-07-16,29,20,309.0,2016-06-18,2016-07-16,2016,6
21,245,정읍,2016-06-18,2016-07-16,29,16,243.4,2016-06-18,2016-07-16,2016,6
22,247,남원,2016-06-18,2016-07-16,29,16,323.9,2016-06-18,2016-07-16,2016,6
23,248,장수,2016-06-18,2016-07-16,29,20,408.7,2016-06-18,2016-07-16,2016,6
24,260,장흥,2016-06-18,2016-07-16,29,20,323.9,2016-06-18,2016-07-16,2016,6
25,261,해남,2016-06-18,2016-07-16,29,20,292.9,2016-06-18,2016-07-16,2016,6
26,262,고흥,2016-06-18,2016-07-16,29,17,270.7,2016-06-18,2016-07-16,2016,6
27,271,봉화,2016-06-18,2016-07-16,29,13,402.6,2016-06-18,2016-07-16,2016,6
28,272,영주,2016-06-18,2016-07-16,29,11,486.5,2016-06-18,2016-07-16,2016,6
29,273,문경,2016-06-18,2016-07-16,29,14,429.6,2016-06-18,2016-07-16,2016,6
30,277,영덕,2016-06-18,2016-07-16,29,14,197.7,2016-06-18,2016-07-16,2016,6
31,278,의성,2016-06-18,2016-07-16,29,13,238.6,2016-06-18,2016-07-16,2016,6
32,279,구미,2016-06-18,2016-07-16,29,14,309.5,2016-06-18,2016-07-16,2016,6
33,281,영천,2016-06-18,2016-07-16,29,16,203.5,2016-06-18,2016-07-16,2016,6
34,284,거창,2016-06-18,2016-07-16,29,13,260.4,2016-06-18,2016-07-16,2016,6
35,285,합천,2016-06-18,2016-07-16,29,15,231.7,2016-06-18,2016-07-16,2016,6
36,288,밀양,2016-06-18,2016-07-16,29,16,209.4,2016-06-18,2016-07-16,2016,6
37,289,산청,2016-06-18,2016-07-16,29,20,268.5,2016-06-18,2016-07-16,2016,6
38,294,거제,2016-06-18,2016-07-16,29,19,424.7,2016-06-18,2016-07-16,2016,6
39,295,남해,2016-06-18,2016-07-16,29,18,309.6,2016-06-18,2016-07-16,2016,6
40,90,속초,2016-06-24,2016-07-30,37,18,485.6,2016-06-24,2016-07-30,2016,6
41,95,철원,2016-06-24,2016-07-30,37,20,456.1,2016-06-24,2016-07-30,2016,6
42,100,대관령,2016-06-24,2016-07-30,37,14,429.6,2016-06-24,2016-07-30,2016,6
43,101,춘천,2016-06-24,2016-07-30,37,19,625.9,2016-06-24,2016-07-30,2016,6
44,105,강릉,2016-06-24,2016-07-30,37,15,422.4,2016-06-24,2016-07-30,2016,6
45,108,서울,2016-06-24,2016-07-30,37,18,361.7,2016-06-24,2016-07-30,2016,6
46,112,인천,2016-06-24,2016-07-30,37,14,304.6,2016-06-24,2016-07-30,2016,6
47,114,원주,2016-06-24,2016-07-30,37,16,367.4,2016-06-24,2016-07-30,2016,6
48,119,수원,2016-06-24,2016-07-30,37,18,324.3,2016-06-24,2016-07-30,2016,6
49,127,충주,2016-06-24,2016-07-30,37,17,399.8,2016-06-24,2016-07-30,2016,6
50,129,서산,2016-06-24,2016-07-30,37,14,325.0,2016-06-24,2016-07-30,2016,6
51,131,청주,2016-06-24,2016-07-30,37,14,352.3,2016-06-24,2016-07-30,2016,6
52,133,대전,2016-06-24,2016-07-30,37,17,418.0,2016-06-24,2016-07-30,2016,6
53,135,추풍령,2016-06-24,2016-07-30,37,13,323.8,2016-06-24,2016-07-30,2016,6
54,201,강화,2016-06-24,2016-07-30,37,17,328.9,2016-06-24,2016-07-30,2016,6
55,202,양평,2016-06-24,2016-07-30,37,12,380.0,2016-06-24,2016-07-30,2016,6
56,203,이천,2016-06-24,2016-07-30,37,14,297.8,2016-06-24,2016-07-30,2016,6
57,211,인제,2016-06-24,2016-07-30,37,18,556.5,2016-06-24,2016-07-30,2016,6
58,212,홍천,2016-06-24,2016-07-30,37,17,435.9,2016-06-24,2016-07-30,2016,6
59,216,태백,2016-06-24,2016-07-30,37,13,441.6,2016-06-24,2016-07-30,2016,6
60,221,제천,2016-06-24,2016-07-30,37,19,434.7,2016-06-24,2016-07-30,2016,6
61,226,보은,2016-06-24,2016-07-30,37,17,533.9,2016-06-24,2016-07-30,2016,6
62,232,천안,2016-06-24,2016-07-30,37,16,399.3,2016-06-24,2016-07-30,2016,6
63,235,보령,2016-06-24,2016-07-30,37,18,221.3,2016-06-24,2016-07-30,2016,6
64,236,부여,2016-06-24,2016-07-30,37,16,376.6,2016-06-24,2016-07-30,2016,6
65,238,금산,2016-06-24,2016-07-30,37,17,410.8,2016-06-24,2016-07-30,2016,6
66,184,제주,2017-06-24,2017-07-26,33,6,76.4,2017-06-24,2017-07-26,2017,6
67,185,고산,2017-06-24,2017-07-26,33,6,93.9,2017-06-24,2017-07-26,2017,6
68,188,성산,2017-06-24,2017-07-26,33,13,364.8,2017-06-24,2017-07-26,2017,6
69,189,서귀포,2017-06-24,2017-07-26,33,10,104.0,2017-06-24,2017-07-26,2017,6
70,130,울진,2017-06-29,2017-07-29,31,16,123.5,2017-06-29,2017-07-29,2017,6
71,136,안동,2017-06-29,2017-07-29,31,17,402.2,2017-06-29,2017-07-29,2017,6
72,138,포항,2017-06-29,2017-07-29,31,12,66.7,2017-06-29,2017-07-29,2017,6
73,140,군산,2017-06-29,2017-07-29,31,16,184.7,2017-06-29,2017-07-29,2017,6
74,143,대구,2017-06-29,2017-07-29,31,15,91.6,2017-06-29,2017-07-29,2017,6
75,146,전주,2017-06-29,2017-07-29,31,17,188.0,2017-06-29,2017-07-29,2017,6
76,152,울산,2017-06-29,2017-07-29,31,15,105.2,2017-06-29,2017-07-29,2017,6
77,155,창원,2017-06-29,2017-07-29,31,15,165.9,2017-06-29,2017-07-29,2017,6
78,156,광주,2017-06-29,2017-07-29,31,16,173.1,2017-06-29,2017-07-29,2017,6
79,159,부산,2017-06-29,2017-07-29,31,15,190.9,2017-06-29,2017-07-29,2017,6
80,162,통영,2017-06-29,2017-07-29,31,14,242.1,2017-06-29,2017-07-29,2017,6
81,165,목포,2017-06-29,2017-07-29,31,15,105.7,2017-06-29,2017-07-29,2017,6
82,168,여수,2017-06-29,2017-07-29,31,13,146.4,2017-06-29,2017-07-29,2017,6
83,170,완도,2017-06-29,2017-07-29,31,10,166.8,2017-06-29,2017-07-29,2017,6
84,192,진주,2017-06-29,2017-07-29,31,12,62.6,2017-06-29,2017-07-29,2017,6
85,243,부안,2017-06-29,2017-07-29,31,20,330.9,2017-06-29,2017-07-29,2017,6
86,244,임실,2017-06-29,2017-07-29,31,19,259.5,2017-06-29,2017-07-29,2017,6
87,245,정읍,2017-06-29,2017-07-29,31,18,226.0,2017-06-29,2017-07-29,2017,6
88,247,남원,2017-06-29,2017-07-29,31,16,205.7,2017-06-29,2017-07-29,2017,6
89,248,장수,2017-06-29,2017-07-29,31,22,257.2,2017-06-29,2017-07-29,2017,6
90,260,장흥,2017-06-29,2017-07-29,31,15,248.3,2017-06-29,2017-07-29,2017,6
91,261,해남,2017-06-29,2017-07-29,31,16,158.9,2017-06-29,2017-07-29,2017,6
92,262,고흥,2017-06-29,2017-07-29,31,10,299.3,2017-06-29,2017-07-29,2017,6
93,271,봉화,2017-06-29,2017-07-29,31,17,239.3,2017-06-29,2017-07-29,2017,6
94,272,영주,2017-06-29,2017-07-29,31,18,308.5,2017-06-29,2017-07-29,2017,6
95,273,문경,2017-06-29,2017-07-29,31,19,646.6,2017-06-29,2017-07-29,2017,6
96,277,영덕,2017-06-29,2017-07-29,31,16,160.2,2017-06-29,2017-07-29,2017,6
97,278,의성,2017-06-29,2017-07-29,31,19,219.8,2017-06-29,2017-07-29,2017,6
98,279,구미,2017-06-29,2017-07-29,31,13,107.0,2017-06-29,2017-07-29,2017,6
99,281,영천,2017-06-29,2017-07-29,31,16,167.4,2017-06-29,2017-07-29,2017,6
100,284,거창,2017-06-29,2017-07-29,31,15,135.5,2017-06-29,2017-07-29,2017,6
101,285,합천,2017-06-29,2017-07-29,31,20,110.4,2017-06-29,2017-07-29,2017,6
102,288,밀양,2017-06-29,2017-07-29,31,14,49.3,2017-06-29,2017-07-29,2017,6
103,289,산청,2017-06-29,2017-07-29,31,20,103.3,2017-06-29,2017-07-29,2017,6
104,294,거제,2017-06-29,2017-07-29,31,16,258.0,2017-06-29,2017-07-29,2017,6
105,295,남해,2017-06-29,2017-07-29,31,15,156.9,2017-06-29,2017-07-29,2017,6
106,90,속초,2017-07-01,2017-07-29,29,14,270.3,2017-07-01,2017-07-29,2017,7
107,95,철원,2017-07-01,2017-07-29,29,14,575.1,2017-07-01,2017-07-29,2017,7
108,100,대관령,2017-07-01,2017-07-29,29,17,352.3,2017-07-01,2017-07-29,2017,7
109,101,춘천,2017-07-01,2017-07-29,29,18,530.4,2017-07-01,2017-07-29,2017,7
110,105,강릉,2017-07-01,2017-07-29,29,18,236.1,2017-07-01,2017-07-29,2017,7
111,108,서울,2017-07-01,2017-07-29,29,19,617.5,2017-07-01,2017-07-29,2017,7
112,112,인천,2017-07-01,2017-07-29,29,19,455.0,2017-07-01,2017-07-29,2017,7
113,114,원주,2017-07-01,2017-07-29,29,20,486.8,2017-07-01,2017-07-29,2017,7
114,119,수원,2017-07-01,2017-07-29,29,20,579.7,2017-07-01,2017-07-29,2017,7
115,127,충주,2017-07-01,2017-07-29,29,19,375.3,2017-07-01,2017-07-29,2017,7
116,129,서산,2017-07-01,2017-07-29,29,17,241.6,2017-07-01,2017-07-29,2017,7
117,131,청주,2017-07-01,2017-07-29,29,19,750.0,2017-07-01,2017-07-29,2017,7
118,133,대전,2017-07-01,2017-07-29,29,20,405.3,2017-07-01,2017-07-29,2017,7
119,135,추풍령,2017-07-01,2017-07-29,29,19,255.6,2017-07-01,2017-07-29,2017,7
120,201,강화,2017-07-01,2017-07-29,29,17,298.4,2017-07-01,2017-07-29,2017,7
121,202,양평,2017-07-01,2017-07-29,29,20,555.7,2017-07-01,2017-07-29,2017,7
122,203,이천,2017-07-01,2017-07-29,29,19,425.3,2017-07-01,2017-07-29,2017,7
123,211,인제,2017-07-01,2017-07-29,29,18,524.0,2017-07-01,2017-07-29,2017,7
124,212,홍천,2017-07-01,2017-07-29,29,19,565.4,2017-07-01,2017-07-29,2017,7
125,216,태백,2017-07-01,2017-07-29,29,17,298.4,2017-07-01,2017-07-29,2017,7
126,221,제천,2017-07-01,2017-07-29,29,20,440.8,2017-07-01,2017-07-29,2017,7
127,226,보은,2017-07-01,2017-07-29,29,20,518.0,2017-07-01,2017-07-29,2017,7
128,232,천안,2017-07-01,2017-07-29,29,20,753.5,2017-07-01,2017-07-29,2017,7
129,235,보령,2017-07-01,2017-07-29,29,17,255.6,2017-07-01,2017-07-29,2017,7
130,236,부여,2017-07-01,2017-07-29,29,18,285.2,2017-07-01,2017-07-29,2017,7
131,238,금산,2017-07-01,2017-07-29,29,19,278.0,2017-07-01,2017-07-29,2017,7
132,184,제주,2018-06-19,2018-07-09,21,13,202.1,2018-06-19,2018-07-09,2018,6
133,185,고산,2018-06-19,2018-07-09,21,11,170.6,2018-06-19,2018-07-09,2018,6
134,188,성산,2018-06-19,2018-07-09,21,15,341.6,2018-06-19,2018-07-09,2018,6
135,189,서귀포,2018-06-19,2018-07-09,21,16,268.0,2018-06-19,2018-07-09,2018,6
136,90,속초,2018-06-26,2018-07-11,16,12,216.7,2018-06-26,2018-07-11,2018,6
137,95,철원,2018-06-26,2018-07-11,16,13,268.9,2018-06-26,2018-07-11,2018,6
138,100,대관령,2018-06-26,2018-07-11,16,13,281.1,2018-06-26,2018-07-11,2018,6
139,101,춘천,2018-06-26,2018-07-11,16,13,316.7,2018-06-26,2018-07-11,2018,6
140,105,강릉,2018-06-26,2018-07-11,16,12,229.0,2018-06-26,2018-07-11,2018,6
141,108,서울,2018-06-26,2018-07-11,16,12,297.1,2018-06-26,2018-07-11,2018,6
142,112,인천,2018-06-26,2018-07-11,16,9,242.1,2018-06-26,2018-07-11,2018,6
143,114,원주,2018-06-26,2018-07-11,16,11,253.5,2018-06-26,2018-07-11,2018,6
144,119,수원,2018-06-26,2018-07-11,16,12,320.1,2018-06-26,2018-07-11,2018,6
145,127,충주,2018-06-26,2018-07-11,16,11,209.4,2018-06-26,2018-07-11,2018,6
146,129,서산,2018-06-26,2018-07-11,16,12,297.5,2018-06-26,2018-07-11,2018,6
147,130,울진,2018-06-26,2018-07-09,14,11,241.0,2018-06-26,2018-07-09,2018,6
148,131,청주,2018-06-26,2018-07-11,16,9,329.9,2018-06-26,2018-07-11,2018,6
149,133,대전,2018-06-26,2018-07-11,16,11,338.3,2018-06-26,2018-07-11,2018,6
150,135,추풍령,2018-06-26,2018-07-11,16,12,211.6,2018-06-26,2018-07-11,2018,6
151,136,안동,2018-06-26,2018-07-09,14,8,196.7,2018-06-26,2018-07-09,2018,6
152,138,포항,2018-06-26,2018-07-09,14,12,238.2,2018-06-26,2018-07-09,2018,6
153,140,군산,2018-06-26,2018-07-09,14,10,409.4,2018-06-26,2018-07-09,2018,6
154,143,대구,2018-06-26,2018-07-09,14,10,266.0,2018-06-26,2018-07-09,2018,6
155,146,전주,2018-06-26,2018-07-09,14,10,289.0,2018-06-26,2018-07-09,2018,6
156,152,울산,2018-06-26,2018-07-09,14,14,254.2,2018-06-26,2018-07-09,2018,6
157,155,창원,2018-06-26,2018-07-09,14,11,284.8,2018-06-26,2018-07-09,2018,6
158,156,광주,2018-06-26,2018-07-09,14,8,285.2,2018-06-26,2018-07-09,2018,6
159,159,부산,2018-06-26,2018-07-09,14,12,345.7,2018-06-26,2018-07-09,2018,6
160,162,통영,2018-06-26,2018-07-09,14,12,381.1,2018-06-26,2018-07-09,2018,6
161,165,목포,2018-06-26,2018-07-09,14,6,220.2,2018-06-26,2018-07-09,2018,6
162,168,여수,2018-06-26,2018-07-09,14,11,404.2,2018-06-26,2018-07-09,2018,6
163,170,완도,2018-06-26,2018-07-09,14,10,216.0,2018-06-26,2018-07-09,2018,6
164,192,진주,2018-06-26,2018-07-09,14,11,380.2,2018-06-26,2018-07-09,2018,6
165,201,강화,2018-06-26,2018-07-11,16,10,199.2,2018-06-26,2018-07-11,2018,6
166,202,양평,2018-06-26,2018-07-11,16,12,373.6,2018-06-26,2018-07-11,2018,6
167,203,이천,2018-06-26,2018-07-11,16,10,308.7,2018-06-26,2018-07-11,2018,6
168,211,인제,2018-06-26,2018-07-11,16,13,348.4,2018-06-26,2018-07-11,2018,6
169,212,홍천,2018-06-26,2018-07-11,16,12,302.4,2018-06-26,2018-07-11,2018,6
170,216,태백,2018-06-26,2018-07-11,16,14,280.0,2018-06-26,2018-07-11,2018,6
171,221,제천,2018-06-26,2018-07-11,16,12,295.0,2018-06-26,2018-07-11,2018,6
172,226,보은,2018-06-26,2018-07-11,16,11,261.8,2018-06-26,2018-07-11,2018,6
173,232,천안,2018-06-26,2018-07-11,16,10,271.9,2018-06-26,2018-07-11,2018,6
174,235,보령,2018-06-26,2018-07-11,16,8,324.8,2018-06-26,2018-07-11,2018,6
175,236,부여,2018-06-26,2018-07-11,16,10,371.3,2018-06-26,2018-07-11,2018,6
176,238,금산,2018-06-26,2018-07-11,16,9,263.2,2018-06-26,2018-07-11,2018,6
177,243,부안,2018-06-26,2018-07-09,14,10,359.7,2018-06-26,2018-07-09,2018,6
178,244,임실,2018-06-26,2018-07-09,14,11,320.1,2018-06-26,2018-07-09,2018,6
179,245,정읍,2018-06-26,2018-07-09,14,10,294.6,2018-06-26,2018-07-09,2018,6
180,247,남원,2018-06-26,2018-07-09,14,11,275.4,2018-06-26,2018-07-09,2018,6
181,248,장수,2018-06-26,2018-07-09,14,11,269.5,2018-06-26,2018-07-09,2018,6
182,260,장흥,2018-06-26,2018-07-09,14,8,278.3,2018-06-26,2018-07-09,2018,6
183,261,해남,2018-06-26,2018-07-09,14,8,238.6,2018-06-26,2018-07-09,2018,6
184,262,고흥,2018-06-26,2018-07-09,14,9,308.2,2018-06-26,2018-07-09,2018,6
185,271,봉화,2018-06-26,2018-07-09,14,12,288.6,2018-06-26,2018-07-09,2018,6
186,272,영주,2018-06-26,2018-07-09,14,11,309.6,2018-06-26,2018-07-09,2018,6
187,273,문경,2018-06-26,2018-07-09,14,10,233.3,2018-06-26,2018-07-09,2018,6
188,277,영덕,2018-06-26,2018-07-09,14,11,225.6,2018-06-26,2018-07-09,2018,6
189,278,의성,2018-06-26,2018-07-09,14,10,251.9,2018-06-26,2018-07-09,2018,6
190,279,구미,2018-06-26,2018-07-09,14,12,402.7,2018-06-26,2018-07-09,2018,6
191,281,영천,2018-06-26,2018-07-09,14,11,240.7,2018-06-26,2018-07-09,2018,6
192,284,거창,2018-06-26,2018-07-09,14,9,205.2,2018-06-26,2018-07-09,2018,6
193,285,합천,2018-06-26,2018-07-09,14,10,299.0,2018-06-26,2018-07-09,2018,6
194,288,밀양,2018-06-26,2018-07-09,14,10,253.0,2018-06-26,2018-07-09,2018,6
195,289,산청,2018-06-26,2018-07-09,14,11,241.0,2018-06-26,2018-07-09,2018,6
196,294,거제,2018-06-26,2018-07-09,14,12,546.1,2018-06-26,2018-07-09,2018,6
197,295,남해,2018-06-26,2018-07-09,14,11,482.8,2018-06-26,2018-07-09,2018,6
198,90,속초,2019-06-26,2019-07-29,34,13,239.0,2019-06-26,2019-07-29,2019,6
199,95,철원,2019-06-26,2019-07-29,34,17,265.0,2019-06-26,2019-07-29,2019,6
200,100,대관령,2019-06-26,2019-07-29,34,19,187.0,2019-06-26,2019-07-29,2019,6
201,101,춘천,2019-06-26,2019-07-29,34,13,174.5,2019-06-26,2019-07-29,2019,6
202,105,강릉,2019-06-26,2019-07-29,34,20,228.3,2019-06-26,2019-07-29,2019,6
203,108,서울,2019-06-26,2019-07-29,34,16,133.8,2019-06-26,2019-07-29,2019,6
204,112,인천,2019-06-26,2019-07-29,34,16,176.5,2019-06-26,2019-07-29,2019,6
205,114,원주,2019-06-26,2019-07-29,34,16,135.8,2019-06-26,2019-07-29,2019,6
206,119,수원,2019-06-26,2019-07-29,34,16,185.0,2019-06-26,2019-07-29,2019,6
207,127,충주,2019-06-26,2019-07-29,34,20,169.1,2019-06-26,2019-07-29,2019,6
208,129,서산,2019-06-26,2019-07-29,34,15,175.3,2019-06-26,2019-07-29,2019,6
209,130,울진,2019-06-26,2019-07-28,33,17,171.5,2019-06-26,2019-07-28,2019,6
210,131,청주,2019-06-26,2019-07-29,34,12,216.7,2019-06-26,2019-07-29,2019,6
211,133,대전,2019-06-26,2019-07-29,34,15,214.0,2019-06-26,2019-07-29,2019,6
212,135,추풍령,2019-06-26,2019-07-29,34,19,264.6,2019-06-26,2019-07-29,2019,6
213,136,안동,2019-06-26,2019-07-28,33,13,158.9,2019-06-26,2019-07-28,2019,6
214,138,포항,2019-06-26,2019-07-28,33,13,210.4,2019-06-26,2019-07-28,2019,6
215,140,군산,2019-06-26,2019-07-28,33,17,236.1,2019-06-26,2019-07-28,2019,6
216,143,대구,2019-06-26,2019-07-28,33,16,253.9,2019-06-26,2019-07-28,2019,6
217,146,전주,2019-06-26,2019-07-28,33,16,233.1,2019-06-26,2019-07-28,2019,6
218,152,울산,2019-06-26,2019-07-28,33,14,380.1,2019-06-26,2019-07-28,2019,6
219,155,창원,2019-06-26,2019-07-28,33,16,538.7,2019-06-26,2019-07-28,2019,6
220,156,광주,2019-06-26,2019-07-28,33,16,350.7,2019-06-26,2019-07-28,2019,6
221,159,부산,2019-06-26,2019-07-28,33,13,596.8,2019-06-26,2019-07-28,2019,6
222,162,통영,2019-06-26,2019-07-28,33,15,607.2,2019-06-26,2019-07-28,2019,6
223,165,목포,2019-06-26,2019-07-28,33,18,263.5,2019-06-26,2019-07-28,2019,6
224,168,여수,2019-06-26,2019-07-28,33,15,527.6,2019-06-26,2019-07-28,2019,6
225,170,완도,2019-06-26,2019-07-28,33,16,501.8,2019-06-26,2019-07-28,2019,6
226,184,제주,2019-06-26,2019-07-19,24,13,430.8,2019-06-26,2019-07-19,2019,6
227,185,고산,2019-06-26,2019-07-19,24,13,263.1,2019-06-26,2019-07-19,2019,6
228,188,성산,2019-06-26,2019-07-19,24,13,574.6,2019-06-26,2019-07-19,2019,6
229,189,서귀포,2019-06-26,2019-07-19,24,14,519.8,2019-06-26,2019-07-19,2019,6
230,192,진주,2019-06-26,2019-07-28,33,16,428.6,2019-06-26,2019-07-28,2019,6
