석달 폭염, 초강력 태풍 각오해야...기후변화 지금까지는 예고편[인터뷰]

'내일 염려할 일'이던 기후위기가 몇 달 사이 '오늘의 위협'으로 성큼 다가왔다. 지난 8월 하늘이 열린 듯 쏟아졌던 집중호우로 서울 신림동 반지하에서 일가족이 참변을 당했고, 초가을 한반도를 찾은 태풍 '힌남노'는 포항의 한 어머니로부터 중학생 아들을 빼앗아갔다.

한국 밖으로 시선을 돌리면 상황은 더 심각하다. 최근 중국에는 한파주의보와 폭염경보가 동시에 발령되는 초유의 이상기후 현상이 발생했다. 지난달 미국 남동부를 강타한 초강력 허리케인 '이언'은 100명 이상의 목숨을 앗아갔고 수백억 달러에 달하는 피해를 입혔다. 전문가들은 기후변화로 수온이 상승하고 대기 중에 수증기가 늘어나 허리케인의 위력이 배가됐다고 분석했다.

기후변화가 이빨을 드러내기 시작하면서 세계는 그 원인인 '탄소 배출'을 줄이자며 목놓아 부르짖고 있다. 배출하는 탄소의 양을 자연적으로 흡수되는 양 수준으로 줄여서 실질적인 탄소 배출량을 0으로 만들자는 개념이 이른바 '탄소중립'이다.

'탄소중립' 기치 아래 부랴부랴 탄소 배출량을 줄여가자 우리네 일상이 발맞춰 느려지고, 또 불편해지고 있다. 다음달부터 편의점에서는 더 이상 일회용 비닐봉투를 팔지 않는다. 소비자들은 더 비싼 종이봉투를 사거나 장바구니를 챙겨 가야 할 것이다. 카페에서도 플라스틱 빨대는 전부 퇴출당하고 금세 젖어서 흐물거리는 종이빨대가 완전히 정착할 예정이다. 어느샌가 휴대폰을 구매해도 충전기와 이어폰을 따로 사는 게 당연한 일이 됐다.

탄소 배출로 인한 기후변화는 과연 사실일까. 대체 우리는 왜 이런 불편을 감내해야 할까. 추석 연휴가 막 끝난 9월 13일, 명절의 흔적보다는 태풍 힌남노가 남긴 흉터가 더 짙었던 포항에서 민승기 포항공과대 환경공학부 교수를 만났다. 기후변화의 원인과 전망을 연구하는 민 교수에게 기후위기의 민낯을 물었다.


―탄소 배출로 인한 '지구온난화' 사실인가.

▷'기후변화에 관한 정부 간 협의체(IPCC)'가 지난해 보고서를 발표하며 '인간이 증가시킨 온실가스 때문에 지구가 뜨거워진 건 확실하다'고 했다. 오늘 인간의 결정이 미래의 기후를 결정할 것이라는 뜻이다. 과학자들은 가상의 지구로 기후 모델을 만들어 인간의 탄소 배출에 따른 지구 온도 변화 가능성을 실험했고, 그 결과 온실가스가 지구온난화를 야기한다는 이론이 입증됐다.

―실험의 정확도는 높은 수준인지.

▷특정 지역의 단기적인 날씨를 예측하는 일은 어렵지만 지구 전체의 변화를 장기적으로 살펴보는 실험은 상당히 정확하다. 기후변화 실험은 가상 지구인 기후 모델에 온실가스를 증가시켜가며 100년, 200년 단위로 차이를 살펴본다. 기후 모델에는 물리 법칙이 동일하게 작용하기 때문에 온실가스 배출량에만 차이를 둬 비교한다면 지구온난화의 존재 여부를 판단할 수 있다. 하지만 날씨 예보는 하루나 이틀 뒤를 예상해야 한다. 예컨대 내일 서울의 날씨를 예측하기 위해서는 수많은 요소를 고려해 현재 상태를 정확히 넣어야 한다. 특히 여름에는 사소한 변화가 수시로 일어나기 때문에 특정 시점의 기후 상황을 정확하게 파악하기가 무척 어렵다. 사소한 요소라도 바뀐다면 나비 효과처럼 날씨가 크게 달라지기도 한다.

―태풍의 원인도 기후변화 때문인지.

▷그렇다. 지구온난화의 영향으로 점차 가을에 힌남노보다 강한 태풍들이 찾아올 가능성이 높다. 애초에 초가을은 바다가 뜨거워서 태풍이 강해지기 쉬운 계절인데 지구온난화로 그 위력이 더욱 커지고 있다. 2003년 한국에 막대한 피해를 입힌 '매미'가 가을 태풍이다. 바다는 땅과 비교해서 데우는 시간이 오래 걸리는 편이라 바다의 온도는 9월에 가장 높다. 덕분에 초가을 바다에는 태풍의 연료인 열에너지가 가득한 상태다. 지구온난화가 바다의 온도를 높여 가뜩이나 강한 가을 태풍의 위력을 부채질하는 것이다. 또한 가을 태풍은 한반도로 올라오다가 중위도에서 만난 편서풍의 영향으로 모양이 깨져서 도달하지 못하는 경우도 있었다. 하지만 앞으로는 기후변화로 열대지방이 넓어지면서 편서풍대가 점점 북쪽으로 올라가 태풍이 편서풍을 만나지 않고 최종적으로 한반도에 도달하는 사례가 늘어날 전망이다.

―지구온난화로 어떤 피해를 입는지.

▷지금까지 겪은 피해는 예고편에 불과하다. 지구온난화는 폭염·폭우·태풍 모두 점차 강해지는 방향으로 이끈다. 우선 폭염이 두세 달 이어지는 해가 올 수 있다. 일 최고기온이 33도까지 올라가는 폭염 일수는 1991년부터 2020년까지 평균 11일에 불과했지만 2018년에는 35일에 달했다. 기후변화는 점진적으로 일어나지 않기 때문에 갑자기 폭염 일수가 급격히 늘어나는 해가 올 가능성이 있다. 8월에 겪은 집중호우도 마찬가지로 잦아질 전망이다. 기온이 올라가면 대기의 수증기가 많아지는데 점점 수증기가 많아지면 많아졌지, 적어지진 않는다. 그렇다면 당연히 폭우도 자주 올 수밖에 없다. 태풍 전체 수가 줄어드는 대신 강력한 태풍이 많아질 것이다. 지구 기온이 높아지면 지표 근처에 수증기가 늘어난다. 이 수증기가 대기 상층으로 올라가 에너지를 방출해서 상층은 따뜻하고 하층은 차가운 안정적인 상태를 유지한다. 안정적인 대기가 열대 대류 활동을 억누르기에 태풍이 드물게 생기지만, 일단 발생하면 지구온난화로 뜨거워진 바다를 거치며 얻은 강력한 에너지를 갖고 한국에 도착할 것이다.

―텀블러 사용 등이 효과 있는지.

▷효과가 있다. 지구온난화를 막기 위해서는 전 지구적 차원의 노력이 필요하다. 이미 누적된 탄소 배출량이 어마어마하기에 조금이라도 더 탄소 배출을 줄여 나가야 한다. 온실가스 누적 배출량은 지구의 온도와 거의 정비례한다. 이는 배출된 온실가스가 100년가량 유지되기 때문이다. 1900년에 배출된 온실가스가 아직 지구온난화에 영향을 미치고 있다. 지구 온도를 21세기 말까지 산업혁명 이전 대비 2도 이하로 상승시키는 게 목표치인데 기온이 조금 오른 것만으로 벌써 세계가 이렇게 난리가 났다.

―개발도상국도 '탄소중립'에 나서야 하나.

▷소위 선진국이 누적 탄소 배출량의 대부분을 배출했다. 요즘 우리나라의 탄소 배출이 많다는 이야기도 나오지만 미국이나 유럽이 지금껏 배출한 양과는 비교가 안 되는 수준이다. 중국도 근래에 탄소를 많이 배출해왔지만 주범은 역시 미국과 유럽이다. 심지어 기후위기의 범인인 선진국은 이상기후 대비가 잘돼 있는 데 반해 누적 배출량이 적은 아프리카 등의 개발도상국은 이상기후 피해에 속수무책이다. 폭염이 오면 우리는 에어컨이라도 틀 수 있지만 제3세계 국가에서는 그마저도 쉽지 않다. 전 세계가 허리띠를 졸라매고 탄소중립에 동참해야 하는 시기인 만큼 선진국이 책임을 갖고 기술을 이전하거나 경제적 지원을 할 필요가 있다.

―지구온난화 부정 세력도 존재하는데.

▷특히 선진국에서 탄소중립으로 경제적 손해를 보는 세력들이 조직적으로 활동하고 있다. 지구온난화를 부정하는 연구소를 운영하기도 하고, 기후학자를 협박하거나 로비를 하는 경우도 있다고 들었다. 일례로 2009년 방해 세력이 영국 이스트앵글리아대 소속 유명 기후학자의 이메일을 해킹해서 기후변화 연구가 조작이라고 주장한 사건이 있다. 조사 결과 조작이 아니었지만 대학 차원에서 그의 연구를 심사하고 대중의 비난이 쏟아지는 등 그 학자는 굉장히 괴로운 시간을 견뎌야 했다. 호주에서도 유사한 사건이 발생했다.

―국가의 적극적 대응이 어려운 이유는.

▷지구온난화로 인한 이상기후 현상은 점진적으로 커지기보다는 갑작스레 찾아오기 때문에 예산 투입이 쉽지 않다. 올여름의 집중호우도 단순히 지난해에 비해 늘어난 수준이 아니라 종전 기록과는 비교도 안 될 정도로 심한 폭우가 내리지 않았나. 과거에 강수 처리 용량을 늘리자는 주장이 있었다면 예산 낭비라는 비판을 받았을 것이다. 특히 최근 들어 종전 기록을 압도하는 이상기후 현상이 줄지어 발생하고 있다. 예산 투자 대비 피해를 최소화하는 합의점을 서둘러 찾아냈으면 좋겠다.

―지구온난화 저지 기술은 없는지.

▷다양한 이산화탄소 포집 기술을 열심히 개발하고 있지만 현재 가지고 있는 기술력으로는 이산화탄소 흡수에 드는 에너지와 비용이 막대해 어렵다. 실제로 IPCC 보고서에 이산화탄소 배출을 저감하는 이상적인 시나리오가 있기도 하다. 만약 개발에 성공한다면 기후위기의 분기점이 될 것이다. 노벨상은 물론이고 말 그대로 지구를 살린 이순신이라는 위상도 꿈꿀 수 있기에 나도 학생들에게 도전해보라고 권하고 있다. 과학과 공학이 총력을 다해서 풀어낼 가장 시급한 문제라고 생각한다.

―최근 무슨 연구를 하고 있는지.

▷종전에는 이상기후의 원인을 찾는 연구를 주로 해왔으나 최근에는 이상기후를 정확하게 예측하기 위한 연구를 주로 하고 있다. 전 지구를 대상으로 하는 기후 모델은 정확도가 높은 편이지만 한반도와 같이 특정 지역 기후를 예측하는 것은 불확실한 상황이다. 예를 들어 지구가 몇 도 오를지는 예상할 수 있지만 한국의 폭염 일수가 얼마나 늘어날지는 예측하기 어렵다.

실제로 우리에게 필요한 건 지구 평균치보다는 태풍이 포항에 미칠 영향과 같이 작은 스케일이기 때문에 정확도를 높인 이상기후 전망을 하고 싶다. 그래서 기후 모델들이 가진 오류를 줄이는 방법론을 개발해서 보다 정확한 전망을 제공하고자 한다. 결과적으론 이상기후도 강수 확률 예보처럼 확률적인 수치를 전망으로 내놓는 게 목표다. 또한 여러 이상기후 현상이 동시다발적으로 발생하는 '복합 극한현상 연구'에 집중하고 있다.

―기후학자로서 사명은.

▷일찍이 기후를 공부했지만 이렇게까지 기후위기가 빨리 올지 몰랐다. 옛날 보고서에서 읽던 미래가 현실이 되니 기후학자로서 어깨가 무겁다. 기후변화에 대응하면서 점점 우리의 자유는 줄어들 것 같다. 기후위기 탓에 자유가 줄어들 어린아이들에게 무슨 책임이 있겠는가. 전부 어른들의 잘못이다. 과학계와 공학계를 비롯해 정치계와 시민들까지 적극 소통하고 노력해서 아이들을 기후위기에서 구할 방법을 찾아야 한다.

