"홍수 재난 파키스탄, 탄소 배출 0.4%에도 기후변화 재앙 겪는 꼴" 기후변화가 파키스탄 홍수 원인이라는 주장 나와 탄소 배출 비율은 적은데, 피해 커지고 있어
“파키스탄 기후변화에 8번째로 취약”
<p>몬순 우기 파키스탄에 쏟아진 폭우와 그로 인한 홍수는 타는 듯한 기온, 더 많은 습기를 머금은 뜨거운 공기, 녹는 빙하 등 지구온난화의 요소가 결집된 결과라는 것이다.</p>
<p>모신 하세프 국제물관리연구소 기후과학자에 따르면 파키스탄은 기후변화에 8번째로 취약한 나라다.</p>
홍수·가뭄에서 전염병까지…
<p>안잘 프라카시 인도 마르티 공공정책연구소 연구 책임자는 “최근 파키스탄의 홍수는 기후재앙의 결과”라며 “이렇게 계속해서 쏟아지는 비는 전례가 없는 경우”라고 강조했다.</p>
<p>비, 더위, 빙하가 녹는 현상 등은 모두 과학자들이 반복적으로 경고해온 기후변화의 양상들이다.</p>
<p>아비드 카이윰 술레리 사회 정책 분석가도 “극단적인 날씨가 더 빈번하게 나타나고 있으며 파키스탄도 예외가 아니다”라며 “올해 파키스탄엔 예년보다 780% 이상 많은 비가 내리고 있는데, 30년 만에 가장 많은 양”이라고 설명했다.</p>
<p>셰리 레만 파키스탄 연방기후변화부 장관은 “파키스탄은 몬순과 폭우에 익숙하지만 보통 휴식기가 있을 뿐 아니라 지금처럼 하루에 37.5cm 강수량이 내리진 않는다”며 “폭우가 쏟아진지 8주가 지났고 9월에 또 다른 폭우가 내릴지도 모른다”고 우려했다.</p>
<p>제니퍼 프랜시스 우드웰기후연구센터 기후과학자는 “그것은 분명히 기후변화의 영향을 받고 있다”고 평가했다.</p><p>더위도 지속되고 있다. 5월에 파키스탄은 계속해서 섭씨 45도 이상의 기온이 유지됐다. 신드주의 자코바바드나 다두 지역은 50도 이상의 기온이 기록됐다.</p>
<p>따뜻한 공기는 1도당 약 7% 더 많은 습기를 머금게 되고, 비로 쏟아지게 만든다. 뿐만 아니라 빙하가 녹는 것을 가속화하고, 빙하 폭발을 유발하고 있다.</p><p>파키스탄이 과거 홍수 재난에서 정비를 제대로 하지 못한 점을 지적하는 목소리도 있다. 2010년 파키스탄은 지금과 비슷한 홍수 재난으로 약 2000명의 사람들이 사망한 일을 겪었다.</p>
<p>술레리 분석가는 “홍수가 발생하기 쉬운 지역에 주택 등 건설이 가능하도록 방치했다”며 “미래 재난을 예방하는 계획이 없었다”고 지적했다.</p><p>또 기후변화로 인한 재난이 세계 지구온난화에 상대적으로 책임이 적은 가난한 나라를 강타하는 문제를 강조하는 의견도 있다. 1959년 이후 파키스탄은 지구 전체 이산화탄소 배출량의 약 0.4%를 배출했는데, 중국의 16.4%이나 미국의 21.5%에 비해 매우 적은 양이다.</p>
<p>레만 장관은 “화석연료에 힘입어 발전해 부자가 된 나라들이 정말 문제”라며 “그들이 중대한 결정을 내려야 한다”고 강조했다.</p>