,Unnamed: 0,Territorial emissions in MtCOâ‚‚,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Year
9,9,1998.0,1.0292,1.7441,106.621,0.49098,7.2684,0.076944,0.27114,139.4519,3.3972,0.80608,338.6971,66.887,31.6658,1.9896,18.3664,23.1978,1.0995,57.3964,130.209,0.37006,1.1139,0.52029,0.36835,11.2463,0.012838,10.5506,3.3416,317.359,0.12091,5.1589,53.1749,0.85894,0.24915,1.876,3.136,528.9871,0.15755,0,0.21984,0.46166,56.787,3360.4554,65.1577,0.0916,0.35541,0.047632,5.2341,6.5842,19.0119,24.294,0.24059,6.6073,125.309,1.6555,61.2191,0.38472,0.076944,17.7882,22.3135,121.4658,5.7312,0.26381,0.58617,16.9169,3.1474,0.62288,0,0.76162,59.3696,413.9057,0.64527,0.45067,4.9562,0.24182,4.9392,923.3567,6.245,0,98.6415,0.59684,0.17587,2.2231,8.6394,1.363,0.17221,1.8283,1.2348,4.7373,38.925,61.1636,2.6376,877.6981,215.9708,305.5035,72.1015,40.7083,56.0098,461.9459,9.694,1204.9935,14.2531,150.1605,9.8961,0.029312,0,51.5603,5.9145,0.82007,8.3059,16.2865,1.8027,0.48404,45.8076,0.22923,16.0306,7.6759,1.5572,1.7106,0.92294,114.2375,0.30045,0.93432,2.5451,0.0916,1.761,1.0699,2.1691,388.3569,0.12091,6.4438,7.6875,1.7576,0.029312,30.8812,1.1119,8.0361,1.8173,0.098928,2.2233,175.463,1.81,29.9306,3.3927,0.69741,37.746,0.007328,58.7695,12.5712,41.885,1.4619,16.3008,96.7407,0.19786,5.9007,2.8616,4.3839,27.6089,68.2525,339.3465,59.2676,31.7217,0.38995,0,104.0735,1458.3678,0.48152,0.010992,0.15022,0.32243,0.05496,0.16122,0.1429,0.047632,207.2401,3.3336,50.8079,0.28946,0.24182,47.4122,43.9319,16.0353,0.21618,0.51296,377.3133,378.4443,276.0648,7.7359,4.2853,2.1045,1.1615,58.7219,44.6147,49.7563,200.159,2.4967,2.4809,158.1452,0,1.29,0.087936,19.7506,17.8085,212.0403,32.0256,0.058624,0.010992,1.2088,328.5789,80.6825,567.6001,5731.0496,5.6388,118.4989,0.080608,166.8039,46.7915,0,0,12.0645,2.2785,14.1311,1998.0
10,10,1999.0,0.80951,2.9752,91.6682,0.51296,9.1302,0.080608,0.28213,147.2851,3.0495,0.80974,346.5989,65.6399,28.5698,2.0335,17.9887,25.075,1.1625,54.9023,124.7007,0.34808,1.4619,0.51296,0.37195,10.7216,0.0962,10.3333,3.1584,327.256,0.12091,3.8032,46.3801,0.91561,0.25282,1.8943,2.9969,543.73,0.1832,0,0.23083,0.47632,60.8902,3350.3401,54.7612,0.095264,0.36274,0.047632,5.4378,5.9395,20.023,24.4671,1.8029,6.8739,116.6143,1.3175,58.6355,0.38472,0.080608,17.8213,21.3644,124.4962,5.5879,0.4067,0.61545,15.9117,3.0943,0.63021,0,0.77479,58.8919,411.5442,0.5148,0.4983,4.7884,0.2748,4.311,895.8743,6.3705,0,97.9584,0.59449,0.19419,2.1711,8.8058,1.4326,0.19419,1.832,1.2714,4.6133,42.549,61.6637,2.8404,951.7487,243.9501,379.5014,71.6814,42.4395,54.756,466.4248,9.9582,1241.6115,14.2667,124.9858,10.0289,0.029312,0,53.8227,4.6485,0.84584,7.7177,16.4297,1.8247,0.39079,45.0545,0.22656,13.483,8.1278,1.5169,1.8177,0.9221,108.2914,0.42136,0.97096,2.6276,0.087936,1.898,1.0955,2.4256,390.5165,0.12458,4.6845,7.5352,1.2119,0.03664,31.9857,1.1683,8.93,1.6635,0.0916,3.1911,169.9367,2.0555,31.5377,3.5972,0.68258,39.5869,0.007328,64.0996,11.6662,42.646,1.3667,20.5566,99.3893,0.19786,5.6222,2.4439,4.3759,29.1736,68.176,329.5359,66.9064,30.7556,0.4229,0,88.0979,1486.3005,0.50262,0.010992,0.16122,0.33342,0.05496,0.16488,0.13557,0.047632,225.9855,3.6036,35.0272,0.30411,0.19419,49.2002,43.0613,15.4053,0.21618,0.49098,374.8308,410.9956,299.5403,8.5166,4.6452,2.1228,1.2384,55.8574,44.4459,51.7722,207.796,2.5172,2.4588,164.9867,0,1.8504,0.10992,22.4644,18.1187,207.8042,37.6056,0.065952,0.003664,1.2547,298.204,77.5438,561.1086,5804.6689,6.6822,121.7392,0.084272,172.5627,46.8898,0,0,13.724,1.7776,15.7278,1999.0
11,11,2000.0,0.75767,3.0045,82.221,0.52395,9.5161,0.087936,0.29312,142.3583,3.4914,2.3779,351.8196,66.1388,29.5063,2.0262,18.7941,26.5246,1.1516,54.7062,126.7202,0.39571,1.4729,0.51662,0.38288,8.6408,0.25525,13.7022,3.7776,340.183,0.12458,4.591,45.4657,1.0297,0.27114,1.9749,3.346,566.5523,0.21618,0,0.2345,0.48731,58.0955,3439.1522,56.2588,0.10259,0.56501,0.047632,5.3939,6.4633,19.6606,25.7755,4.7838,7.1203,127.1274,0.89273,54.2917,0.3664,0.10259,18.9916,20.5622,140.3497,5.671,0.61555,0.60443,15.4852,3.4629,0.68883,0,0.83318,57.0382,405.9011,0.50287,0.57158,4.6686,0.2748,4.5004,899.8521,6.1012,0,102.999,0.6675,0.19053,2.1252,9.7648,1.4912,0.14656,1.7477,1.6341,4.9293,40.2828,58.3651,2.9321,978.9192,274.7267,369.1496,71.7155,45.2485,59.5194,470.4932,10.314,1264.3746,15.2002,149.0541,10.3905,0.032976,0,53.3854,4.6025,0.9604,7.0815,15.4663,1.8503,0.42075,47.5149,0.21685,11.8764,8.7099,1.6305,1.8672,0.86549,126.203,0.45067,1.0662,2.5455,0.098928,1.9634,1.1139,2.6894,396.0664,0.12824,3.573,7.4868,1.5208,0.025648,33.199,1.3219,10.0439,1.6048,0.084272,3.0374,171.085,2.2205,32.3394,3.7213,0.69392,78.8231,0.007328,69.1649,11.9959,42.171,1.6598,21.5356,105.4198,0.20885,5.7284,2.6637,3.6061,30.1039,72.3477,317.6916,65.6978,34.0117,0.45982,0,92.3642,1471.2595,0.51513,0.010992,0.17221,0.34808,0.05496,0.14656,0.1429,0.047632,296.3638,3.9021,44.9502,0.3151,0.32976,48.3941,41.1522,15.0431,0.2235,0.47998,378.2549,440.5307,311.3846,10.1341,5.0554,2.1923,1.2091,54.7098,43.6176,50.4812,226.979,2.2339,2.5718,168.8,0,1.3314,0.095264,24.1913,19.6716,229.7906,37.4662,0.069616,0.007328,1.3609,285.3372,111.7871,567.585,6010.5084,5.268,120.994,0.084272,151.8699,52.601,0,0,14.4754,1.7841,13.8182,2000.0
12,12,2001.0,0.79796,3.2207,83.7802,0.52395,9.6709,0.095264,0.29678,134.0039,3.5327,2.4072,360.4547,70.1387,28.7913,1.9456,14.0778,31.0349,1.1862,54.7704,126.0654,0.44701,1.6891,0.52762,0.36901,8.2921,0.25992,13.2628,3.8472,346.166,0.12824,4.3895,48.9819,0.99109,0.20518,2.2497,3.3258,559.0422,0.2345,0,0.24549,0.50197,52.5583,3514.9338,55.9389,0.10626,0.76578,0.03664,5.6666,7.3976,20.7832,25.2159,4.8713,6.9943,127.0243,0.76977,55.8792,0.3664,0.10992,19.1446,22.9401,124.2937,5.8574,2.9642,0.62635,15.8663,4.2646,0.76211,0,1.0459,62.5361,410.5334,0.55822,0.6815,4.7719,0.30045,3.7323,916.6485,6.7338,0,105.3857,0.61809,0.19419,2.2584,10.2333,1.5609,0.15022,1.7441,1.4713,5.6023,37.8017,59.9682,2.8634,992.5601,303.3414,394.7594,84.556,47.6068,63.0236,470.5759,10.5764,1249.7663,15.6095,143.585,9.2368,0.029312,0,57.4854,3.8614,1.0627,7.4963,16.4066,1.876,0.44673,48.4627,0.21466,12.6271,9.2074,1.6854,1.7356,0.79066,133.9882,0.46166,1.1615,2.6652,0.10259,2.0028,1.1725,2.8616,410.6979,0.1429,3.7866,7.8699,1.6673,0.025648,36.8057,1.554,8.6815,2.0115,0.080608,3.2361,176.2106,1.8766,34.49,3.9217,0.6528,86.7187,0.007328,71.6645,11.9263,43.537,1.3484,20.1068,107.1264,0.21618,6.9531,3.206,3.6955,26.981,70.304,313.8227,65.2641,41.2135,0.52908,0,97.849,1507.7066,0.52238,0.010992,0.17587,0.35907,0.05496,0.17954,0.15389,0.051296,296.5881,4.2581,48.0989,0.34442,0.43235,49.2002,43.2453,16.2883,0.2345,0.50197,371.5167,456.2454,313.344,10.3264,5.8171,2.3628,1.0955,55.6376,45.0824,48.1399,229.927,2.2876,3.0408,180.7083,0,1.1589,0.087936,26.5694,20.5456,213.4861,38.0004,0.07328,0.010992,1.4171,303.5592,100.591,576.3135,5904.8816,5.0304,122.5864,0.087936,171.975,59.654,0.014656,0,16.0168,1.8856,12.5087,2001.0
13,13,2002.0,1.0516,3.7483,89.4069,0.53128,12.5981,0.095264,0.32976,124.3923,3.0768,2.4366,367.1129,71.943,29.6408,2.0372,15.868,31.9812,1.1996,54.5834,126.8645,0.43235,2.1101,0.55693,0.40101,8.3837,0.25059,14.1726,3.9754,347.765,0.13557,4.2539,46.1564,1.0013,0.21251,2.2057,3.3253,564.6692,0.2748,0,0.24182,0.5093,54.4709,3872.5953,55.4304,0.10626,0.57525,0.025648,6.2454,6.9579,21.8878,25.5236,4.6963,7.1836,123.9401,0.85008,55.5379,0.39938,0.10259,20.9491,24.7532,125.7824,6.0699,7.7823,0.60063,15.3489,4.4317,0.72547,0,0.87974,65.0598,406.0104,0.50589,0.68517,4.5438,0.30045,3.352,899.9714,7.2327,0,105.021,0.57972,0.20518,2.3565,10.7217,1.6232,0.15389,1.7148,1.7852,5.868,39.4851,59.0047,2.9913,1023.0272,310.8183,397.6248,86.3222,46.0808,59.3014,478.0051,10.2026,1279.1201,16.4204,161.037,7.8192,0.040304,0,57.981,4.9208,1.1658,7.5202,16.2437,1.9053,0.43569,48.1862,0.22001,12.6992,9.9836,1.5169,1.2321,0.84614,135.1182,0.59357,1.2091,2.7075,0.10992,2.0279,1.2494,2.8836,411.9677,0.13557,4.0517,8.2625,1.7662,0.047632,37.3063,1.5371,9.154,1.788,0.076944,2.5964,175.5713,2.3922,34.6595,3.9898,0.69572,94.3036,0.007328,68.6416,10.8674,42.623,1.1542,25.2349,112.9039,0.21251,5.8211,3.4845,3.8573,27.01,70.1563,306.5838,69.7487,40.7026,0.67432,0,98.0499,1495.6936,0.51887,0.010992,0.19786,0.35907,0.058624,0.18686,0.16122,0.058624,325.6979,4.4369,51.0186,0.34808,0.50197,47.0934,41.9748,16.5471,0.24549,0.58624,356.3574,476.7893,333.4471,10.948,7.4179,1.5601,1.0809,56.607,43.4675,38.4394,237.65,1.8772,3.4856,190.8104,0.16122,1.3225,0.10259,28.5912,20.5587,220.9777,39.8902,0.098928,0.010992,1.4462,295.6735,83.6982,560.066,5946.7706,4.5578,127.5183,0.084272,192.7466,68.4995,0.025648,0,15.5544,1.9609,11.8958,2002.0
14,14,2003.0,1.186,4.2319,91.0484,0.53494,8.989,0.10259,0.35174,134.631,3.4556,2.5611,373.233,77.4505,30.6236,2.0702,16.7695,33.4593,1.2453,56.105,128.2503,0.43235,2.394,0.56059,0.36043,9.9846,0.25075,14.3581,3.8252,344.645,0.14656,4.4702,50.5334,1.0745,0.16122,2.3779,3.6987,582.3436,0.30778,0,0.2235,0.74379,54.8642,4545.0139,57.0939,0.13557,0.916,0.029312,6.5825,5.1331,23.2143,25.9427,4.6994,7.5742,127.4134,1.0372,60.6263,0.42136,0.11725,21.345,26.7468,146.4627,6.4349,7.9619,0.71047,17.2347,4.8702,0.7328,0,1.037,72.6578,411.9461,0.64552,0.74013,4.6142,0.30045,3.7352,901.1519,7.4385,0,109.0898,0.64978,0.21618,2.3876,10.448,1.7001,0.19419,1.8576,1.7002,6.6169,43.2023,61.7561,2.9849,1059.6162,340.4415,413.6646,90.7854,45.6832,62.4147,495.9648,10.6671,1287.4677,16.9822,178.9622,6.5871,0.043968,0,59.6241,5.3816,1.221,7.7259,18.529,1.9309,0.46799,49.4736,0.22934,12.6926,10.4589,1.5316,1.6811,0.90337,156.5213,0.50563,1.2458,2.9793,0.10626,2.1807,1.2897,3.0594,437.7575,0.14656,4.4043,8.0079,1.8892,0.03664,36.5701,1.8555,9.7793,1.8833,0.065952,2.8104,179.0094,2.7256,36.3009,4.3352,0.75448,100.008,0.003664,70.138,11.2265,44.012,1.2787,32.0275,117.491,0.21251,6.09,3.9425,4.0315,26.2101,70.2153,319.5977,64.6544,41.3005,0.75335,0,102.5088,1525.607,0.5091,0.010992,0.19786,0.37739,0.062288,0.19786,0.15755,0.065952,326.5171,4.9275,54.7644,0.34075,0.53494,49.4384,42.3067,16.2496,0.25648,0.59357,404.1731,485.9548,337.7009,10.953,8.2846,1.5378,1.0039,57.1884,44.6519,53.5818,248.401,2.0709,3.6872,201.9926,0.16122,1.8047,0.11725,32.2509,20.9257,236.4839,44.5207,0.10259,0.010992,1.5127,307.0175,105.6187,571.4719,6011.8375,4.5269,125.936,0.084272,191.4575,76.0477,0.025648,0,17.0814,2.0744,10.6096,2003.0
15,15,2004.0,0.88917,4.1037,87.8534,0.56059,18.7006,0.12091,0.3664,157.0434,3.6912,2.6161,386.7663,77.668,32.0771,2.0482,17.8835,35.9454,1.2695,59.8006,128.7808,0.39205,2.5936,0.58258,0.29083,10.1853,0.26309,15.4625,3.8948,361.434,0.16122,4.8731,49.5851,1.1001,0.19786,2.4439,3.8513,580.7588,0.32976,0,0.21984,0.74746,59.0261,5223.7547,54.5693,0.14656,0.94898,0.051296,6.8417,7.3353,22.8915,25.2212,4.9306,7.8007,128.1692,1.1494,55.0761,0.4067,0.1429,17.3332,28.7857,149.1433,6.2538,9.9624,0.76902,17.3678,5.1586,0.74746,0,1.3409,68.9607,413.1488,0.62992,0.72547,4.6579,0.32243,4.2755,887.0891,7.1533,0,109.5467,0.63992,0.20518,2.5537,11.1803,1.7624,0.20152,1.9273,1.652,7.1942,41.5694,60.1321,3.1091,1125.4713,344.3937,441.9466,113.635,46.1658,58.6792,501.5678,10.5742,1282.8616,18.6707,188.5469,7.439,0.047632,0,63.1089,5.8079,1.2825,7.731,17.2084,1.9822,0.54647,50.6289,0.22937,13.2873,11.8289,1.7148,1.7897,0.91225,171.102,0.66685,1.407,2.8464,0.11725,2.3069,1.385,3.0888,438.8567,0.1429,4.6134,8.5707,2.0413,0.047632,42.2256,1.864,12.3701,1.9712,0.065952,2.5824,180.8963,2.5149,35.9533,4.3778,0.80925,98.6853,0.003664,71.7212,11.1056,44.357,2.1947,27.5925,129.9598,0.21618,5.711,4.4847,4.0613,31.7082,72.7715,324.4132,67.4947,42.7114,0.95198,0,101.7648,1530.6943,0.51576,0.010992,0.21251,0.40304,0.058624,0.21984,0.16488,0.07328,394.5849,5.2382,59.0096,0.37006,0.52029,46.8589,42.7872,16.68,0.2748,0.59357,449.0787,492.2492,354.6118,12.1474,10.4708,1.5558,1.0003,56.5012,45.2364,50.3847,257.883,2.5605,4.2323,217.1707,0.17587,1.7439,0.10992,32.5758,21.9266,244.4641,46.4465,0.10259,0.010992,1.6075,310.3627,111.8018,572.9037,6114.0069,5.5648,125.1182,0.058624,151.2681,87.7434,0.025648,0,18.647,2.1041,9.4286,2004.0
16,16,2005.0,1.3033,4.1989,106.4728,0.57525,19.006,0.12824,0.37373,161.4342,4.3762,2.7187,387.6016,79.068,34.2864,1.9053,19.8041,37.6766,1.3192,61.1266,125.6408,0.42136,2.4897,0.58258,0.37847,11.176,0.26076,16.046,4.0927,364.371,0.17954,4.8695,50.6563,1.1221,0.15389,2.7736,3.5913,575.8524,0.43968,0,0.21618,0.76578,60.9265,5876.5553,60.0596,0.1429,0.99609,0.062288,6.7234,7.4965,23.3455,24.4421,4.8869,7.955,125.6786,1.445,51.5065,0.41403,0.1429,17.9405,29.9695,165.0437,6.2977,8.0388,0.76895,17.1562,4.9561,0.72181,0,1.0823,57.0473,415.5175,0.59465,0.7841,4.8589,0.3261,5.0176,866.6972,6.8029,0,113.931,0.64409,0.21618,2.3827,12.1093,1.8247,0.21251,1.6195,1.7243,6.8309,43.7306,60.2778,2.9764,1185.9534,348.9887,463.4994,112.7643,48.1558,56.5241,502.2595,10.4165,1290.3711,20.4368,201.7997,8.3384,0.058624,0,71.1658,5.5146,1.337,7.8106,16.6502,2.0115,0.65424,56.9886,0.22895,14.1174,12.087,1.8283,1.7266,0.90484,181.3328,0.6009,1.4546,2.6543,0.11358,2.441,1.4363,3.2939,463.9932,0.12091,4.9375,8.5737,1.7508,0.040304,44.6608,1.7697,11.5286,2.312,0.062288,2.9868,176.9224,2.8097,37.5535,4.2701,0.70863,105.7578,0.003664,74.9195,11.1789,43.382,2.7407,29.4674,134.7566,0.21984,6.9713,4.3821,3.7799,36.9342,73.2722,323.3848,69.7132,50.6901,0.91201,0,100.2592,1547.5991,0.51422,0.010992,0.19786,0.38838,0.062288,0.21984,0.16854,0.076944,395.8548,5.5389,51.6341,0.38106,0.42502,36.4678,42.7926,16.9048,0.28213,0.59357,415.9246,499.5644,369.6813,11.9352,10.0281,1.5885,1.0149,53.8844,45.7882,49.8816,266.46,2.4395,5.3595,222.99,0.17587,1.7216,0.11358,37.9441,22.2688,264.2008,48.2327,0.12091,0.007328,2.0179,313.1181,114.4777,569.9621,6134.5215,5.7267,116.5762,0.058624,163.823,94.6939,0.029312,0,19.7944,2.2425,10.6985,2005.0
17,17,2006.0,1.6354,3.8435,100.2029,0.54594,22.1017,0.1429,0.38472,174.609,4.4016,2.715,397.2947,76.7965,39.1086,1.854,19.4211,41.6892,1.3428,63.9341,123.884,0.44334,3.3511,0.65219,0.37439,11.5477,0.27176,17.3868,4.133,368.871,0.1832,4.7376,51.8942,1.3565,0.1832,2.9972,3.7525,571.4098,0.47266,0,0.22717,0.79142,63.9493,6488.8038,62.0045,0.16488,1.1275,0.05496,7.0067,6.8114,23.5542,24.693,5.0931,8.1826,126.4935,1.5522,59.4288,0.41037,0.1429,19.1119,28.8946,176.0191,6.7178,7.1082,0.54895,16.5023,5.3182,0.67784,0,1.2027,68.3891,405.7613,0.50751,0.78043,4.1435,0.35174,6.0967,878.3204,9.1595,0,112.4724,0.66225,0.23083,2.3362,12.1766,1.8906,0.21618,1.5096,1.752,7.6765,41.9148,59.6416,3.1529,1259.7443,346.7056,503.6362,97.9649,47.604,62.149,496.8919,11.5772,1267.3619,20.5264,221.1301,9.3357,0.065952,0,73.3897,5.4191,1.7573,8.31,14.7924,2.0372,0.67273,53.2558,0.23107,14.4341,11.9198,1.6195,1.6674,0.91669,178.7853,0.75845,1.5352,2.6659,0.12091,2.3782,1.4216,3.6274,476.5652,0.12091,5.0297,9.4058,2.0628,0.040304,46.2494,1.9156,12.7791,2.3376,0.043968,2.4565,172.0983,2.7066,37.5434,4.4181,0.68752,97.8089,0.003664,76.1722,10.8344,43.972,2.2644,39.0467,143.7264,0.22717,7.524,4.3052,3.9087,28.4317,66.5236,337.2896,64.9266,63.1968,0.99867,0,103.1932,1606.5419,0.51442,0.010992,0.20152,0.41037,0.065952,0.21618,0.17221,0.084272,431.292,4.4224,60.8383,0.38472,0.57891,43.0447,42.5573,17.1505,0.28946,0.59357,446.6226,504.5057,360.7026,11.7925,10.9837,1.7386,1.0149,53.7026,45.3735,52.8415,276.159,2.6552,5.8799,226.3306,0.17954,1.5005,0.12824,42.4144,22.6018,281.6492,49.3727,0.1429,0.010992,2.3834,332.6703,121.7375,567.5719,6051.668,6.5971,119.3649,0.047632,160.1602,98.6257,0.029312,0,21.0849,2.2311,10.3655,2006.0
18,18,2007.0,2.2686,3.8289,108.4019,0.53861,24.9773,0.15022,0.4067,174.2458,5.1002,2.8213,401.9255,74.097,30.4591,1.8723,26.7711,42.6421,1.3628,63.3029,120.4795,0.47632,3.931,0.72914,0.37339,12.6625,0.30594,17.4743,4.2283,390.573,0.18686,8.31,55.7404,1.5908,0.20152,3.4711,5.7031,594.6654,0.50563,0,0.23083,0.85371,70.6832,6978.612,60.1788,0.10626,1.2112,0.051296,7.9607,6.5366,24.8663,24.2403,5.7336,8.5016,128.3072,1.6965,54.656,0.46166,0.1832,19.9929,33.6855,185.9073,6.8456,5.5839,0.56336,20.0217,5.8396,0.68883,0,1.1404,66.7654,395.4277,0.60047,0.76944,4.0896,0.35174,6.3654,851.6243,9.6188,0,114.5923,0.65316,0.23816,2.4882,12.1449,1.9676,0.23083,1.7807,1.7724,8.2057,43.5724,58.5536,3.4961,1358.1522,388.2552,512.6595,61.1694,47.6637,62.7999,490.6026,10.7492,1303.1342,21.4365,227.5496,9.5407,0.058624,0,74.8753,6.5189,1.8354,8.6372,13.7461,2.0738,0.62879,49.9774,0.20074,15.8241,11.317,1.363,1.724,0.96942,182.4554,0.78043,1.788,2.7384,0.12458,2.1469,1.6378,3.686,479.7868,0.1319,4.9786,12.0787,2.0555,0.040304,48.9127,2.1889,12.7943,2.3596,0.043968,2.5703,171.8811,2.9268,36.6573,4.5507,0.71599,94.2698,0.003664,63.4784,9.3835,45.714,2.323,43.9696,155.8456,0.25282,7.3496,6.1152,4.0416,34.6691,70.763,336.7056,62.4472,62.9006,1.1732,0,101.3603,1604.5494,0.54218,0.010992,0.21618,0.42502,0.065952,0.2345,0.17954,0.084272,386.5071,4.8625,59.5544,0.40304,0.48731,47.5184,40.9763,17.3152,0.30045,0.60822,464.8003,522.9063,368.546,12.1519,12.9047,1.7564,1.0406,52.9702,43.3681,65.719,279.8,3.2271,5.7098,229.4101,0.1832,1.5168,0.11358,45.2346,23.6843,312.7367,55.8901,0.16488,0.010992,2.71,336.364,133.264,559.2364,6131.0042,5.9475,119.1132,0.098928,149.9241,100.362,0.029312,0,20.7191,2.2943,9.8352,2007.0
19,19,2008.0,4.1995,4.2722,109.032,0.53861,25.4863,0.15022,0.4177,188.106,5.5748,2.6564,409.653,73.4723,35.4498,1.9163,29.6813,45.3009,1.6123,65.4393,120.1812,0.43602,3.919,0.64853,0.40148,13.5537,0.29427,19.9586,4.5031,412.638,0.19053,8.9915,54.0791,1.7335,0.20885,3.8814,5.426,579.3671,0.46899,0,0.16488,0.92699,70.7952,7496.8322,66.6501,0.10992,1.33,0.051296,7.9899,6.5915,23.5987,28.1083,5.5149,8.7141,122.9951,1.8105,51.2198,0.4983,0.16488,20.3318,29.5731,194.764,6.4047,6.1189,0.40936,17.8754,6.4176,0.63021,0,0.87902,58.6166,387.9918,0.5816,0.79509,4.1628,0.3664,5.3088,854.9271,8.9254,0,111.1252,0.67776,0.25282,2.4394,10.8932,1.9969,0.22717,1.7074,1.7606,8.4376,42.7906,57.2481,3.8114,1462.8146,366.2933,534.6441,91.8034,47.3667,67.9802,478.9028,10.7796,1232.3137,20.718,228.6701,9.911,0.065952,7.3866,82.2973,7.547,2.1313,8.198,17.4178,2.1251,0.53446,53.5907,0.21947,15.2025,11.1837,1.1322,1.78,1.0874,201.9852,0.84272,1.9566,2.7471,0.12824,2.159,1.7734,3.7666,492.9797,0.10992,5.1904,12.0167,2.6051,0.047632,51.3691,2.1799,9.7223,3.3342,0.043968,3.3518,174.862,2.848,37.7133,4.3655,0.80197,94.7722,0.007328,70.3295,9.2956,44.837,2.0518,42.1101,155.3563,0.20518,7.3346,4.7925,4.278,40.8103,77.3005,330.454,60.1228,64.2566,1.2391,0,98.5803,1636.9231,0.52782,0.010992,0.21618,0.42502,0.065952,0.21984,0.16122,0.084272,432.3364,4.7403,51.7782,0.41403,0.50563,57.5724,41.373,18.2499,0.30778,0.6009,494.6423,534.0249,336.7675,11.9873,13.6341,1.9352,1.0223,50.8868,44.714,66.8767,266.595,2.896,5.9149,226.8735,0.20152,1.5228,0.12091,44.0957,24.3332,309.3212,56.6669,0.17221,0.010992,2.7796,325.5327,153.9697,544.4981,5914.0778,8.2016,123.0388,0.095264,168.6902,113.3269,0.021984,0,22.0253,2.553,7.72,2008.0
