,Unnamed: 0,Territorial emissions in MtCOâ‚‚,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Year
20,20,2009.0,6.74,4.2539,120.1848,0.51662,27.565,0.14656,0.44334,178.9492,4.3633,2.6271,401.3213,67.2908,31.8564,1.9492,28.0981,49.1481,1.5971,61.0446,107.7118,0.51662,4.2245,0.47632,0.36915,14.2294,0.3011,20.5371,3.8554,389.775,0.19053,7.7457,45.8147,1.829,0.16854,4.5571,6.594,546.6104,0.52029,0,0.16122,0.94165,65.9005,7886.5328,72.5567,0.13557,1.7241,0.047632,7.7478,5.5143,21.8085,28.3963,5.643,8.4686,115.2388,1.694,48.816,0.458,0.16122,19.7807,32.5032,203.1697,6.3125,5.4081,0.49731,14.4889,6.4534,0.57525,0,0.77845,55.9365,368.6312,0.76592,0.79875,4.2328,0.38106,6.1356,790.2947,7.4976,0,104.3548,0.59295,0.25282,2.3792,11.442,2.1105,0.2345,1.9089,1.8883,7.9391,41.5794,51.4707,3.7277,1612.8166,401.9573,559.0249,102.9689,42.1803,63.8609,424.7389,7.9338,1163.2129,21.3367,223.1101,11.9665,0.05496,8.1304,86.955,6.7366,2.6675,7.4561,20.9576,2.2167,0.47435,53.1214,0.20533,13.0423,10.6383,1.8906,1.7064,1.093,200.7129,0.88302,1.887,2.5326,0.1319,2.2978,1.9602,3.708,475.9031,0.14656,4.5395,13.074,1.6818,0.043968,50.8597,2.439,10.1558,3.0558,0.040304,4.1294,169.5386,2.9326,34.8825,4.4451,0.96149,74.8851,0.003664,53.5666,8.5921,43.268,2.0885,40.6539,155.2208,0.19786,8.4607,5.0893,4.5315,51.3176,76.4918,316.8403,57.2236,68.5968,1.2907,0,81.5542,1528.9611,0.55826,0.010992,0.2235,0.42502,0.065952,0.27846,0.16854,0.0916,465.8443,5.2577,45.8951,0.43968,0.50197,90.0978,37.6349,16.1768,0.31877,0.59723,502.2594,539.23,297.3851,12.9446,14.1889,1.9944,1.0589,47.2522,43.5345,61.5623,252.506,2.444,5.7708,242.2737,0.22717,2.7408,0.1319,44.2203,24.3215,315.3596,50.1696,0.17954,0.010992,2.9998,277.2935,165.4997,493.8949,5478.2097,7.9468,106.2518,0.12091,169.5729,123.4429,0.029312,0,24.2514,2.9403,5.4763,2009.0
21,21,2010.0,8.3978,4.4481,117.813,0.51662,28.8645,0.15022,0.45434,186.7331,4.2527,2.5062,404.5332,72.0003,30.6329,1.9016,29.0754,53.9916,1.464,62.7748,114.5437,0.53861,4.6794,0.60822,0.46472,15.426,0.2074,21.1457,4.5373,440.269,0.19786,8.0608,47.8607,2.0364,0.29678,5.1004,6.662,558.804,0.55693,0,0.16854,0.99661,71.311,8616.6527,76.2784,0.16122,1.9618,0.058624,7.4926,6.0639,21.0192,34.1998,3.887,8.0996,117.6034,1.9619,49.1705,0.51662,0.17221,20.5535,34.8256,200.8415,6.3186,6.804,0.49734,18.9953,6.3369,0.63021,0,1.2017,64.1034,376.5757,0.71222,0.80242,4.7832,0.43235,6.208,832.9491,9.7096,0,97.3614,0.67883,0.26014,2.5051,11.0977,2.4842,0.23816,1.887,2.1368,7.8904,40.0629,52.0688,3.6246,1677.8876,451.9315,569.772,110.0658,41.7939,68.2869,436.1537,7.6773,1214.8162,20.6153,249.0669,11.7448,0.058624,8.3722,89.2723,6.314,3.0045,8.5542,19.9966,2.2753,0.76056,60.6528,0.19078,13.9451,11.2073,1.2348,1.8718,1.0251,215.9352,0.93432,2.0885,2.5795,0.13557,2.2963,1.9602,3.9132,463.7825,0.10259,4.8309,13.82,2.4219,0.062288,54.3652,2.6345,13.0827,3.0851,0.043968,4.8243,181.5376,3.5566,35.0313,4.4678,1.1702,112.3142,0.003664,50.0228,8.5005,45.697,2.0335,46.915,154.1453,0.20885,9.0721,4.6606,5.0218,57.1734,82.9527,334.8875,53.0168,71.9202,1.3133,0,77.9434,1613.113,0.5734,0.010992,0.21984,0.48731,0.065952,0.21984,0.1832,0.098928,517.7159,6.8624,45.6964,0.44334,0.54227,56.6198,38.4117,16.4318,0.32976,0.61189,466.93,595.5899,283.8727,13.051,14.3976,2.3957,0.99661,53.1264,45.0494,60.7165,270.148,2.5364,6.9267,255.4049,0.2345,2.5957,0.11725,46.9574,27.1012,314.38,57.11,0.1832,0.010992,3.5696,294.0783,180.6217,511.6316,5675.7864,6.298,103.336,0.12091,184.0841,138.5851,0.029312,0,23.1506,3.1203,7.8783,2010.0
22,22,2011.0,12.1058,5.0307,119.8075,0.49098,30.3297,0.1429,0.44334,190.2738,4.9689,2.4988,405.3439,69.8887,32.9757,2.1141,28.4676,56.5563,1.5165,61.6289,105.0257,0.55326,4.4797,0.44334,0.66743,16.9924,0.26459,23.7613,4.0288,462.58,0.20152,9.5447,53.1764,2.1309,0.35414,5.1941,6.5208,569.8702,0.61555,0,0.18686,1.1183,78.0644,9528.5557,76.0798,0.1429,2.2398,0.065952,7.3108,6.3424,20.652,29.4311,4.9587,7.786,115.1676,2.4395,44.2152,0.47266,0.15389,21.3179,37.3984,213.0266,6.4994,9.4641,0.55583,19.0909,7.4025,0.56792,0,1.0682,56.6666,353.7349,0.71428,0.78776,4.9302,0.44701,7.8045,809.2169,11.226,0,94.5496,0.72533,0.25282,2.5123,11.2373,2.5941,0.24182,1.9602,2.2729,8.7357,43.1497,50.1913,3.5013,1780.13,504.762,577.3363,135.2741,38.0973,68.5947,424.2775,8.2556,1264.8661,21.2438,239.6601,12.9282,0.05496,8.31,86.2627,7.5535,3.1701,7.8107,20.2641,3.0631,0.85172,49.2124,0.17674,14.2928,11.1024,1.4563,2.3811,1.1402,216.9935,0.98562,2.279,2.5768,0.13923,2.3029,2.1105,3.9168,484.1648,0.11725,4.945,21.4265,2.4072,0.040304,54.8676,3.1066,15.0683,2.7821,0.040304,5.2204,168.2713,3.5397,34.497,4.8059,1.3223,129.5687,0.007328,36.1859,9.1966,44.817,2.246,53.4758,154.6596,0.21618,9.9529,5.2249,5.1987,48.9241,83.7425,334.3058,51.8147,79.6477,1.2812,0,86.0475,1665.2068,0.64702,0.010992,0.23083,0.48731,0.065952,0.21618,0.19053,0.098928,497.659,7.8188,48.9571,0.4067,0.71082,30.272,37.9995,16.3336,0.34442,0.61189,473.949,624.5503,284.7295,14.8862,14.0169,2.1798,1.0076,49.2573,40.9854,57.7847,276.283,2.3407,7.7515,253.6122,0.24549,2.5039,0.10259,46.6801,25.526,339.4823,62.1829,0.1832,0.010992,3.8241,307.9528,192.9913,469.4537,5540.1735,7.6526,112.7046,0.1319,175.945,151.2306,0.025648,0,20.1902,3.3724,9.744,2011.0
23,23,2012.0,10.2185,4.6679,128.1106,0.48731,33.8006,0.1429,0.458,191.7148,5.7483,1.3484,402.6658,67.2633,35.0484,2.312,27.0189,60.6913,1.4591,62.6742,102.3859,0.45067,4.4025,0.3664,0.77272,17.7789,0.31144,22.1342,5.0767,498.309,0.20152,9.4935,48.3407,2.6189,0.37917,5.4514,6.1594,569.2627,0.50197,0,0.19053,0.61412,79.6836,9775.6218,79.7272,0.15389,2.9445,0.069616,7.2601,8.3393,19.0885,29.742,5.8368,7.2617,111.2894,2.3563,39.8402,0.48731,0.16488,21.2548,37.154,208.7183,6.4719,9.1747,0.60456,17.8463,8.1087,0.5899,0,1.0422,51.2293,355.9315,0.70643,0.7731,5.0339,0.45434,8.2518,813.9847,14.3153,0,91.4305,0.57847,0.27114,2.4847,11.5578,2.4219,0.24549,1.9602,2.2642,9.0937,42.7421,46.7575,3.4968,1963.586,521.5279,602.7383,152.8148,38.242,74.7846,403.4472,7.9128,1306.0098,23.8138,245.8365,11.988,0.051296,7.8739,100.074,9.9984,3.398,7.5194,22.332,3.0924,0.96265,51.6467,0.18527,14.3453,10.8662,1.2908,2.748,1.1321,215.213,1.1102,2.4366,2.7605,0.13557,2.2776,2.3303,3.9644,496.2996,0.12458,4.7657,35.0309,2.2131,0.043968,56.9535,2.9809,11.8929,3.3551,0.043968,5.4703,164.7004,3.6379,36.1379,4.5461,1.7544,116.3308,0.007328,37.5651,8.735,44.342,2.1984,58.9681,153.8762,0.2235,9.7681,4.9757,5.1733,54.041,88.4082,326.7021,49.9793,92.3035,1.33,0,83.8823,1680.1044,0.71846,0.010992,0.21984,0.49098,0.065952,0.23083,0.18686,0.11725,563.1795,7.3621,43.7245,0.42502,0.83173,48.145,35.9212,15.7368,0.34808,0.60822,461.139,628.9359,278.9639,15.7981,14.5387,2.635,1.1688,46.7739,42.2546,47.2308,272.756,2.9334,9.0619,270.2679,0.29312,2.2156,0.10626,45.5558,26.3059,353.6662,64.5339,0.1832,0.010992,3.627,303.9764,201.5481,487.5166,5338.6983,8.5918,114.8911,0.11358,182.2244,142.552,0.025648,0,18.2683,4.1658,7.8829,2012.0
24,24,2013.0,8.4408,4.9281,132.435,0.47632,33.2286,0.11725,0.46166,190.1334,5.535,0.86104,393.1706,67.7586,35.2147,2.704,30.9995,61.7817,1.4372,63.2373,102.6525,0.43968,4.566,0.53494,0.85278,19.0939,0.32243,21.801,5.6631,532.418,0.20152,7.6284,42.6804,2.8638,0.398,5.5781,5.0704,573.6987,0.49464,0,0.11725,0.6563,81.8109,9952.7438,87.4279,0.1832,3.208,0.069616,7.6315,9.5264,18.4356,28.024,5.5033,6.5815,106.5258,3.5375,41.7459,0.55669,0.16854,21.267,39.3623,206.9492,6.0945,11.5782,0.62081,19.7379,9.781,0.64853,0,1.0988,51.7281,357.5369,0.69234,0.78776,5.2691,0.43235,8.0093,831.4538,14.1799,0,81.7361,0.56122,0.30411,2.4351,12.7836,2.1105,0.24549,1.9053,2.7062,9.2401,44.3069,43.5902,3.4827,2036.9371,496.0744,610.21,163.677,37.2918,63.1317,369.8343,8.4922,1315.3427,23.8132,253.7288,12.7701,0.051296,8.0058,81.7041,9.6583,4.2612,7.3684,22.1634,2.334,0.87793,41.9141,0.1925,13.3548,10.3206,1.2037,3.2148,1.1631,242.4874,1.0919,2.7434,2.4443,0.13923,2.2322,2.0445,4.067,490.1297,0.13557,4.8994,43.5588,2.1508,0.051296,56.6064,3.5755,12.9375,2.5677,0.047632,6.2178,164.6846,3.8487,35.3047,4.6164,1.8909,122.0982,0.007328,27.0136,7.7713,44.639,2.4366,61.278,150.4507,0.22717,10.5133,5.3311,5.1721,43.0625,95.7941,322.6144,48.1815,82.6968,1.4436,0,74.7499,1619.4197,0.78227,0.010992,0.2235,0.48731,0.065952,0.21984,0.19419,0.12091,540.8052,7.8527,44.5458,0.41403,1.0076,54.3664,35.5072,15.1064,0.37373,0.63021,455.8659,635.7915,252.7261,14.6791,16.1755,2.7443,1.3996,45.206,43.1857,34.2337,273.797,2.9069,9.9086,287.5977,0.54227,1.6426,0.11358,45.2359,26.8643,345.2206,66.3753,0.18686,0.010992,3.7545,297.2496,205.3904,477.3875,5474.2568,7.4924,109.4732,0.10626,207.4249,149.2201,0.021984,0,24.9763,4.4162,11.8363,2013.0
25,25,2014.0,7.7743,5.6206,142.5287,0.46166,33.2963,0.13923,0.46166,188.6571,5.6041,0.87203,399.2537,64.1609,36.9746,2.4292,30.8176,65.9786,1.2612,62.6088,96.8677,0.46899,4.796,0.67051,0.94848,20.7167,0.32243,19.3118,6.8502,557.901,0.21251,8.9255,45.2169,2.9115,0.37492,6.4938,6.8498,570.5634,0.48731,0,0.12458,0.98983,77.5738,9985.5834,88.6991,0.16122,3.1023,0.069616,7.7483,9.7389,17.6822,27.4418,6.4083,6.9497,104.0949,4.6309,37.5434,0.38831,0.17587,21.8006,43.2069,221.668,6.1512,11.1789,0.6314,18.8852,12.0165,0.59723,0,1.2442,47.6447,325.8857,0.69131,0.76944,5.3165,0.51296,8.9344,792.5878,14.7546,0,78.6621,0.52084,0.2345,2.4315,13.7852,2.1654,0.26014,1.972,2.7046,9.309,45.4918,43.6781,3.4593,2185.8559,498.9732,641.8421,165.1508,36.909,60.3518,349.5818,7.6975,1263.7288,25.895,279.0321,13.773,0.058624,7.1265,75.4817,10.0954,4.4497,7.1719,23.992,2.4732,1.1915,71.3905,0.16118,13.1067,9.836,1.5081,3.1615,1.0206,244.8326,1.3154,3.099,2.4484,0.1429,2.2289,2.4988,4.2063,481.1288,0.13557,4.7588,29.586,2.1068,0.047632,57.1749,7.8992,16.1698,3.678,0.051296,7.5913,157.6632,4.8733,35.5314,4.7561,2.0746,127.8228,0.010992,30.5455,7.4599,45.078,2.8359,60.6764,156.2431,0.21984,10.8554,6.0493,5.4582,49.4337,101.1839,310.2801,47.9619,90.4186,1.5242,0,75.5945,1622.5886,0.82716,0.010992,0.23083,0.48365,0.065952,0.25282,0.20152,0.11725,609.2056,8.7244,37.1891,0.46166,1.1102,55.2092,33.5911,13.5405,0.32976,0.63021,480.6279,630.5946,255.0679,17.691,16.6448,2.8086,0.76944,43.3359,39.2312,30.8412,276.311,4.6001,9.9004,282.6484,0.60822,1.5419,0.11358,46.3444,27.8935,361.6755,68.0333,0.19786,0.007328,4.0897,257.5086,201.9271,438.541,5522.8072,6.6843,104.953,0.15389,186.7082,169.0062,0.021984,0,24.2157,4.8766,11.9057,2014.0
26,26,2015.0,7.9041,4.4957,149.6829,0.46533,33.6212,0.15389,0.47998,192.406,5.4693,0.89768,403.2794,66.3516,36.9888,2.1361,32.4701,73.2772,1.2614,58.0375,101.0555,0.6412,5.3256,0.53861,0.96504,21.2777,0.3261,18.4605,5.4249,529.353,0.21251,6.9543,48.2756,3.2969,0.39087,8.5265,7.7462,573.0614,0.49098,0,0.17954,0.69671,81.8245,9848.4197,91.9654,0.17954,3.4516,0.069616,7.406,9.4055,17.8172,29.311,6.925,6.9704,104.8646,2.7927,35.2037,0.44714,0.17587,23.4946,40.7594,219.1674,6.6753,10.8344,0.63443,15.8594,12.6936,0.60822,0,1.2943,44.1263,329.9104,0.70236,0.7841,5.2694,0.52395,9.747,795.6102,16.1145,0,74.9611,0.52382,0.26014,2.4704,15.8224,2.4512,0.27846,2.0033,2.6607,9.802,42.3921,46.6148,3.5362,2268.5675,551.4753,628.6262,165.6465,38.6878,62.9749,361.3025,7.9954,1223.3964,25.5562,288.5824,16.3012,0.05496,8.3393,91.349,10.2789,9.2324,7.2621,25.7346,2.2424,1.2037,58.1835,0.15962,13.3195,9.348,2.028,3.2311,1.1198,231.8439,1.3117,3.2706,1.741,0.1429,2.2645,2.9239,4.2099,481.9746,0.1429,4.7818,23.2431,2.2387,0.058624,58.5475,6.304,22.1087,3.8513,0.05496,6.8167,164.1999,4.7364,36.0713,5.4303,2.035,113.47,0.007328,24.6214,7.0239,45.616,3.0045,61.8564,169.2518,0.20518,10.8776,6.3643,6.051,49.0668,112.1424,313.4191,52.2899,90.1374,1.9126,0,76.3615,1623.0998,0.91915,0.010992,0.2345,0.47998,0.065952,0.2345,0.22717,0.12091,674.8782,9.8454,43.7461,0.47998,0.8757,62.1304,34.4106,13.6228,0.29312,0.63021,450.5715,635.2136,271.6942,19.8303,20.1626,2.7024,0.86837,43.6026,38.731,28.1628,275.836,5.3023,10.6386,285.6876,0.6009,1.8657,0.12091,45.1217,29.2718,381.3319,70.2305,0.20518,0.007328,4.5256,223.8221,216.5831,422.3401,5371.7706,6.7255,101.4121,0.1319,180.1242,193.0037,0.021984,0,12.8063,5.098,12.2258,2015.0
27,27,2016.0,6.7446,4.4921,148.9287,0.46899,31.4038,0.15389,0.49098,190.9772,5.203,0.88302,415.9452,67.2155,37.0547,1.9786,31.3728,76.4771,1.2834,59.8514,99.8721,0.62288,6.6003,0.61922,1.1563,22.7955,0.33709,21.734,6.3335,492.748,0.21251,7.5441,45.5024,3.3809,0.46744,10.5333,7.8152,559.567,0.53861,0,0.19786,1.0129,84.392,9720.4441,93.242,0.21618,3.7024,0.069616,7.9229,11.7981,18.0831,28.1776,5.8001,7.373,106.6854,2.0141,37.0114,0.39951,0.17954,24.6446,39.504,234.1226,6.6458,11.3877,0.64542,17.5673,14.3474,0.63021,0,1.2597,47.2292,333.5787,0.71836,0.75845,5.4411,0.53128,10.0662,800.6866,16.5471,0,71.3727,0.52492,0.26747,2.5266,16.913,2.7443,0.30411,2.3451,2.9831,9.293,43.3887,47.072,3.4874,2382.2232,560.846,637.3615,194.3614,40.1558,61.2191,358.0607,8.1634,1203.7179,24.3456,288.6858,17.156,0.05496,8.8596,100.8587,9.6462,14.8057,7.2103,26.5008,2.2131,1.3575,53.4851,0.14955,13.3511,9.0927,1.7697,3.2532,1.3064,250.5606,1.4363,3.3292,1.4054,0.1429,2.3161,2.5355,4.3455,482.7981,0.1429,4.9037,25.3267,2.0152,0.029312,58.4575,8.1549,25.4372,4.0512,0.051296,9.76,164.9252,5.3152,34.3047,5.3827,2.0643,115.8212,0.007328,29.4124,6.9872,44.8,3.2316,60.3104,207.0186,0.21251,10.5552,6.6355,7.1828,52.7195,122.2373,324.3417,50.4583,88.9065,1.7038,0,74.1522,1618.5989,1.0364,0.014656,0.23816,0.48731,0.065952,0.24182,0.23816,0.12458,639.0565,10.0157,45.0345,0.53494,0.90501,40.2747,34.8559,14.4253,0.28946,0.63754,464.7691,639.2586,260.758,23.0271,19.3113,2.2759,1.0552,43.262,39.1925,29.0794,279.705,6.4399,10.8731,283.4345,0.49464,2.3064,0.12824,40.0522,29.0078,401.2397,70.1639,0.21618,0.007328,4.7903,234.006,214.6668,399.3374,5248.0239,6.5204,108.1687,0.14656,169.4769,192.7656,0.025648,0,10.4269,5.6591,10.7376,2016.0
28,28,2017.0,6.8598,5.3018,154.9356,0.46533,28.4204,0.1429,0.49098,187.8047,5.5366,0.89035,414.7512,69.5989,36.7299,2.0958,32.5912,80.9435,1.1698,60.1157,99.4481,0.61555,6.9377,0.63021,1.2388,23.5618,0.34808,21.8191,7.059,500.7577,0.16854,9.552,47.5823,3.9378,0.5304,12.8749,7.6985,569.3604,0.57891,0,0.21618,1.0359,84.046,9920.4592,86.2958,0.26747,3.5652,0.076944,8.3116,11.8604,18.7181,25.2076,4.4261,7.5231,107.6128,2.4739,34.7431,0.40338,0.16122,24.0169,39.276,250.6048,6.0158,12.2854,0.70425,18.7885,15.2379,0.70715,0,1.3619,44.6521,336.9956,0.70507,0.76578,4.5982,0.53494,10.1795,785.8829,13.7395,0,74.8551,0.542,0.27846,2.4799,17.2919,3.239,0.30411,2.3195,3.104,8.8572,42.5533,49.4523,3.6049,2433.8558,575.1758,712.2561,211.7031,39.1334,58.8732,352.8499,7.7975,1188.1228,25.5613,307.9089,16.3223,0.065952,8.0938,95.1446,9.3481,18.6613,7.2149,27.9769,2.4549,1.2316,54.3987,0.15528,13.5718,9.2613,1.9199,4.1221,1.3642,250.5613,1.5132,3.5344,1.5594,0.14656,2.2732,3.5687,4.536,459.8492,0.1429,5.2205,34.2648,2.1031,0.029312,61.6286,8.3229,24.7677,4.2162,0.05496,11.6475,162.6101,5.3452,35.8548,5.5042,2.0057,114.0434,0.007328,21.7688,7.5039,44.372,3.2683,65.9056,233.9776,0.21618,11.212,6.3754,8.0732,53.7221,134.9018,337.6828,55.2307,99.7572,1.4546,0,77.2031,1646.457,1.0505,0.010992,0.24182,0.50563,0.065952,0.21618,0.24549,0.12824,639.378,10.7458,45.5259,0.55693,0.91234,39.0656,36.0306,14.5919,0.28579,0.63754,464.1987,655.7471,274.642,23.0305,21.7149,2.4741,0.98562,42.5937,38.1825,32.0509,284.812,7.865,11.4067,285.9596,0.4983,2.2101,0.15755,39.9482,29.2315,425.3292,70.2314,0.23083,0.007328,5.3735,223.085,168.8313,387.5652,5207.7513,6.1626,107.1532,0.13923,161.5355,195.2493,0.025648,0,9.951,6.5172,9.5816,2017.0
29,29,2018.0,8.3448,4.7339,161.4865,0.49464,24.3758,0.1429,0.4983,181.0996,5.8258,0.87203,416.0012,66.5654,36.8473,2.7004,32.6095,82.5999,1.2355,60.9618,100.2272,0.60456,7.2546,0.71082,1.4359,23.8558,0.34808,22.075,7.5614,483.6853,0.16122,9.5924,43.6375,4.3007,0.67932,12.8786,7.932,579.4704,0.59723,0,0.21984,1.0443,84.4093,10289.9895,84.8805,0.29312,3.6225,0.076944,8.2222,10.2519,17.6982,22.6085,3.8289,7.3403,106.1316,2.7797,34.6724,0.38873,0.16122,25.6981,37.9194,227.7215,6.3712,11.2118,0.80466,17.9445,16.1492,0.72547,0,1.3516,45.849,322.3719,0.69876,0.80242,4.7589,0.54227,10.1046,754.1116,16.6826,0,71.8075,0.54802,0.30778,2.4577,18.6464,3.686,0.31144,2.481,3.3678,10.05,42.738,49.408,3.6634,2599.8057,614.8843,707.1574,211.3257,39.1952,60.5461,349.0204,8.0388,1143.4579,25.2596,317.2797,18.0165,0.065952,8.1487,95.5753,11.6977,19.524,7.8594,26.5512,2.5831,1.0853,53.3615,0.14231,13.6962,9.5684,1.2164,4.1667,1.5702,272.2294,1.7404,3.6596,1.5383,0.14656,2.2529,3.6677,4.514,455.3079,0.1429,5.4329,47.5372,2.3999,0.029312,62.2951,6.8913,32.68,4.0769,0.05496,13.69,159.02,5.7853,35.7892,5.2809,1.8631,127.9282,0.010992,17.6738,7.0239,44.469,2.9568,60.617,238.3059,0.21251,10.7307,6.4083,8.5092,54.6491,140.6582,336.9923,51.4924,106.927,1.3374,0,77.6088,1691.6467,1.142,0.010992,0.24549,0.5093,0.058624,0.24182,0.23816,0.1319,621.9527,11.3304,44.261,0.55693,0.95264,46.0015,36.0295,14.4935,0.28946,0.63754,464.1926,671.6307,269.7134,20.9984,21.18,2.5143,1.0332,42.0954,36.8676,30.3655,282.843,9.1076,11.7908,276.177,0.5093,2.29,0.13923,40.4754,29.3628,419.4369,70.447,0.2345,0.007328,5.4984,232.0329,154.2036,381.8897,5375.4906,6.571,114.7322,0.17587,120.1767,223.7178,0.025648,0,9.9837,7.3131,11.8544,2018.0
30,30,2019.0,12.1467,4.8635,166.6419,0.50185,23.4868,0.13947,0.48637,167.5656,5.5288,0.85115,414.5168,67.9624,38.7251,2.6378,34.4391,94.215,1.2153,61.0225,99.7458,0.65838,7.3151,0.69799,1.9275,23.8477,0.33975,24.8469,6.9248,485.7931,0.15736,9.9581,42.2225,4.3359,0.70403,15.3291,7.398,582.3896,0.60225,0,0.21044,1.0054,86.1293,10489.9886,90.4193,0.30584,3.2913,0.079312,8.8179,10.4797,17.7788,22.5247,3.761,7.3399,100.8123,2.6888,30.8973,0.4024,0.15736,27.5202,36.7577,225.8816,6.8527,10.2698,0.83486,12.3803,16.371,0.73604,0,1.3915,42.546,315.9307,0.72838,0.82711,4.4877,0.54696,10.4803,711.4278,16.9182,0,65.7359,0.55364,0.33227,2.5619,21.9341,3.7169,0.31406,2.4865,3.289,10.7889,41.7895,49.0797,3.5507,2625.9681,660.594,733.3658,222.9914,37.2753,62.3936,339.7722,8.0451,1105.9293,25.745,295.8685,18.3469,0.067981,9.0998,96.6512,11.0179,33.9317,7.6482,26.6578,2.3211,1.0934,54.509,0.1484,13.9231,9.7522,1.2562,4.0498,1.5885,278.6593,1.794,3.6882,1.6691,0.15107,2.3484,3.6985,4.378,435.5124,0.14729,5.1562,88.6913,2.645,0.02861,68.2166,7.2876,36.0473,4.082,0.056651,16.9665,153.6,8.7063,37.4945,5.6731,1.8533,130.1041,0.01133,29.3793,7.9747,42.865,2.9859,60.7567,234.289,0.21905,12.2939,6.6177,8.5249,54.9775,146.6149,319.521,47.6291,115.0368,1.3954,0,74.8463,1679.4493,1.1874,0.010729,0.23961,0.4971,0.05722,0.23603,0.24549,0.12626,622.4127,11.2655,49.3376,0.58109,0.96064,45.7053,33.7735,14.0059,0.29836,0.6652,475.9226,648.0246,251.4985,22.8249,22.0315,2.5203,1.0129,40.9369,36.7419,31.0087,275.333,8.6341,12.0426,271.6246,0.52497,2.3052,0.14352,40.3785,30.0105,399.3449,76.3185,0.22888,0.0075535,5.7208,222.5793,154.1858,369.0097,5255.8162,6.584,114.199,0.18128,99.1753,260.3121,0.026437,0,10.0204,7.0472,10.9491,2019.0
