year,total_ems,net_ems,energy_ems,indus_ems,agri_ems,lulu_ems,waste_ems,ems_incdec
1990,292.1,254.4,240.3,20.4,21.0,-37.7,10.4,0.0
1991,315.3,281.9,258.1,24.4,21.2,-33.5,11.6,8.0
1992,343.3,310.7,279.0,30.0,21.6,-32.7,12.7,8.9
1993,378.5,347.7,308.5,34.4,22.1,-30.9,13.5,10.3
1994,403.5,370.4,327.8,38.7,22.6,-33.1,14.4,6.6
1995,433.8,402.5,352.0,43.1,22.8,-31.3,15.8,7.5
1996,470.2,435.5,385.6,44.8,23.3,-34.7,16.6,8.4
1997,501.9,462.4,411.6,49.6,23.3,-39.5,17.3,6.7
1998,431.4,383.3,351.5,40.8,23.1,-48.1,16.1,-14.0
1999,469.4,413.8,382.1,48.4,21.9,-55.5,16.9,8.8
2000,502.7,443.7,411.6,50.9,21.4,-59.0,18.9,7.1
2001,516.0,457.5,425.9,49.4,20.9,-58.4,19.8,2.6
2002,538.4,482.3,445.3,53.7,20.7,-56.1,18.7,4.4
2003,548.8,493.2,453.0,56.5,20.5,-55.6,18.8,1.9
2004,557.0,500.1,460.1,58.7,20.6,-56.9,17.7,1.5
2005,561.5,506.5,469.4,54.6,20.7,-55.0,16.8,0.8
2006,567.0,510.8,474.8,54.3,20.8,-56.2,17.0,1.0
2007,580.3,523.5,492.4,51.1,21.1,-56.8,15.8,2.4
2008,594.0,536.4,506.6,50.7,21.1,-57.6,15.6,2.4
2009,598.0,540.9,513.0,47.8,21.7,-57.1,15.5,0.7
2010,656.0,601.3,565.7,52.9,22.1,-54.8,15.4,9.7
2011,684.7,631.4,594.7,52.9,21.1,-53.3,16.0,4.4
2012,688.0,640.0,596.0,54.4,21.5,-48.0,16.1,0.5
2013,697.3,653.9,604.5,55.1,21.3,-43.4,16.4,1.3
2014,692.1,647.7,596.9,57.9,21.4,-44.4,15.9,-0.7
2015,692.6,647.0,600.3,54.5,21.0,-45.6,16.8,0.1
2016,693.6,647.1,602.2,53.5,20.8,-46.5,17.1,0.2
2017,710.7,668.2,615.6,56.5,21.0,-42.6,17.7,2.5
2018,727.0,685.0,632.6,55.8,21.1,-42.1,17.5,2.3
2019,701.4,661.8,611.5,52.0,21.0,-39.6,16.9,-3.5
